Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;3;4;3;-5,970991;20,071295;-7,105176;23,662147;4,621563;16,648358;-1,395599;25,979172;13,814333;13,474275;-54,582307;-3,798215;54,553992;12,502322;0,013527;-0,122456;0,437850;0,020174;-0,133290;0,443100;0,023832;-0,133606;0,444150;0,027573;-0,134238;0,446250;0,006449;-0,131837;0,440650;0,001442;-0,131232;0,443450;-0,002175;-0,131232;0,445900;0,035840;-0,131413;0,459200;-0,006592;-0,123782;0,450450;0,024039;-0,112911;0,448000;0,006546;-0,112007;0,447300;0,078018;-0,058131;0,470400;-0,033754;-0,055506;0,461300;0,099689;0,030786;0,450800;-0,055744;0,028987;0,457100;0,123288;0,103296;0,409850;-0,082772;0,099873;0,420700;0,141434;0,105102;0,399000;-0,093661;0,102704;0,397250;0,139610;0,106493;0,399350;-0,087568;0,102163;0,390250;0,128288;0,107235;0,404600;-0,073343;0,093880;0,360850;0,049398;0,084683;0,434000;-0,011677;0,083803;0,422450;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.052;2;3;3;4;3;-6,799566;23,158726;-3,204613;19,831788;3,745362;17,872891;-1,030374;25,616061;13,365172;13,531502;-57,493910;3,502456;50,902120;12,073742;0,023032;-0,202052;0,722453;0,033287;-0,219929;0,731115;0,040065;-0,220555;0,733198;0,046266;-0,220976;0,737013;0,010635;-0,216710;0,726723;0,002379;-0,216533;0,731693;-0,002863;-0,216430;0,735385;0,059136;-0,216832;0,757680;-0,010882;-0,204337;0,743593;0,039646;-0,186214;0,738850;0,011539;-0,184258;0,738745;0,128903;-0,096812;0,777210;-0,056283;-0,092554;0,769195;0,164215;0,049468;0,745920;-0,091192;0,048549;0,753865;0,203426;0,168438;0,676253;-0,134924;0,165290;0,696255;0,233242;0,173327;0,658000;-0,152434;0,169196;0,651963;0,230234;0,175621;0,658578;-0,142290;0,168097;0,639713;0,212110;0,176753;0,666890;-0,118793;0,153536;0,590153;0,082253;0,144739;0,716450;-0,019239;0,142178;0,695993;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.100;3;3;3;4;3;-6,668572;22,044276;-5,149098;21,159400;4,508386;17,640758;-1,241446;26,139401;13,067938;13,095151;-58,569434;4,812841;47,391694;12,204754;0,029175;-0,253496;0,906394;0,041810;-0,275524;0,918325;0,050597;-0,276245;0,920728;0,058416;-0,277356;0,926008;0,013361;-0,271982;0,913020;0,003710;-0,271979;0,919050;-0,003312;-0,272015;0,924250;0,074278;-0,271607;0,951692;-0,013670;-0,256697;0,934135;0,050537;-0,233221;0,928253;0,014791;-0,231309;0,928534;0,162211;-0,122130;0,978037;-0,070389;-0,115750;0,961977;0,205344;0,060853;0,937398;-0,113615;0,061332;0,947812;0,256393;0,209619;0,850114;-0,167580;0,207977;0,876066;0,293166;0,217857;0,827050;-0,189997;0,212417;0,817526;0,289263;0,220647;0,827425;-0,176070;0,210933;0,799413;0,266594;0,221283;0,837379;-0,146766;0,191766;0,737099;0,103165;0,187180;0,896193;-0,024154;0,183548;0,873795;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.146;4;3;3;4;3;-6,723846;21,891872;-5,789700;22,024121;4,968896;17,317180;-1,377584;26,419185;13,121832;12,852554;-58,308885;4,582928;45,853928;11,656983;0,033903;-0,286418;1,026656;0,048087;-0,311765;1,040361;0,058185;-0,312548;1,042974;0,067086;-0,313485;1,049555;0,015850;-0,307908;1,034113;0,004575;-0,308019;1,040833;-0,002878;-0,308042;1,046663;0,084121;-0,307212;1,077800;-0,015483;-0,290732;1,057988;0,057597;-0,263688;1,051014;0,016916;-0,261335;1,052597;0,183861;-0,138587;1,108574;-0,078906;-0,130996;1,088685;0,231926;0,068208;1,061159;-0,128274;0,069687;1,074578;0,290716;0,236301;0,962774;-0,188543;0,236077;0,991543;0,332240;0,246894;0,937283;-0,214971;0,241058;0,924792;0,327876;0,250100;0,937877;-0,198727;0,238869;0,903569;0,302553;0,250135;0,947846;-0,165454;0,217098;0,832264;0,116515;0,215706;1,010925;-0,027377;0,212726;0,990417;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.194;5;3;4;4;3;-6,699977;21,731756;-6,249493;22,523738;5,083999;17,245872;-1,404808;26,478519;13,098161;12,947569;-57,571034;5,824588;-45,150410;10,779831;0,036976;-0,307818;1,104827;0,052167;-0,335322;1,119685;0,063137;-0,336249;1,122783;0,072744;-0,337072;1,130211;0,017467;-0,331261;1,112823;0,005137;-0,331445;1,119991;-0,002596;-0,331460;1,126231;0,090519;-0,330354;1,159770;-0,016651;-0,312662;1,137792;0,062934;-0,283580;1,131159;0,018308;-0,281026;1,133938;0,197050;-0,149196;1,192723;-0,084368;-0,140780;1,169995;0,249203;0,072989;1,141603;-0,137718;0,075817;1,156276;0,313026;0,253645;1,036003;-0,202169;0,254342;1,066603;0,358010;0,266044;1,009984;-0,231530;0,260042;0,995915;0,353463;0,269619;1,011070;-0,214465;0,258118;0,973020;0,326151;0,269073;1,020350;-0,177740;0,233748;0,894822;0,125071;0,234018;1,084451;-0,029473;0,232379;1,066221;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.231;6;3;4;4;3;-6,872933;22,065022;-6,412784;22,916599;4,721723;18,008793;-1,434851;26,573171;13,084891;13,136354;-57,362831;6,618666;-43,565425;-10,093441;0,039021;-0,322118;1,157037;0,054885;-0,351052;1,172645;0,067161;-0,351349;1,176059;0,076467;-0,352613;1,183337;0,018536;-0,346752;1,165035;0,005504;-0,346775;1,171794;-0,002412;-0,345956;1,177950;0,094704;-0,345496;1,213400;-0,017405;-0,326820;1,189315;0,066483;-0,296859;1,184654;0,019208;-0,293738;1,186460;0,205737;-0,156180;1,248120;-0,087993;-0,147266;1,223897;0,260968;0,076252;1,196342;-0,143940;0,079847;1,210079;0,327739;0,264420;1,084302;-0,211711;0,266215;1,115392;0,373739;0,278216;1,056189;-0,241806;0,272470;1,040045;0,369077;0,282025;1,057595;-0,223999;0,270412;1,015013;0,341490;0,281383;1,067478;-0,184962;0,244131;0,931634;0,130511;0,246383;1,131193;-0,030825;0,245761;1,115144;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.272;7;3;4;4;3;-6,972765;22,348850;-6,840985;23,776781;4,553638;18,479756;-1,483936;26,616427;13,104166;13,067133;-57,401298;7,819714;-42,571067;-17,650902;0,040398;-0,331801;1,192374;0,056669;-0,360658;1,207419;0,069817;-0,361372;1,211388;0,079710;-0,363130;1,219269;0,019236;-0,356926;1,199323;0,006464;-0,356740;1,205466;-0,002294;-0,355481;1,211918;0,097480;-0,355538;1,248960;-0,017895;-0,336023;1,222805;0,068809;-0,304848;1,219775;0,020523;-0,302001;1,220599;0,211384;-0,160719;1,284128;-0,090374;-0,151523;1,259283;0,267800;0,078351;1,231572;-0,148193;0,082584;1,246802;0,337197;0,271340;1,115346;-0,217981;0,274015;1,147455;0,383190;0,285386;1,085873;-0,247523;0,280180;1,067329;0,378861;0,289810;1,086787;-0,229886;0,278028;1,040908;0,351460;0,288727;1,098110;-0,189725;0,250973;0,955912;0,133434;0,254575;1,162276;-0,031694;0,254381;1,146593;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.318;8;3;4;4;3;-7,147797;22,570714;-7,204006;24,622298;4,463756;18,697946;-1,587854;26,488714;13,113591;13,019405;-57,016359;9,375321;-41,662125;17,296285;0,041270;-0,337901;1,214643;0,057828;-0,366902;1,230023;0,071544;-0,367886;1,234352;0,081818;-0,369235;1,242625;0,019686;-0,363434;1,221260;0,007083;-0,363010;1,226653;-0,002216;-0,361570;1,233646;0,099284;-0,362065;1,272074;-0,017477;-0,341908;1,244223;0,070322;-0,310040;1,242604;0,021391;-0,306813;1,243489;0,215055;-0,163670;1,307533;-0,091897;-0,154249;1,281934;0,272242;0,079715;1,254472;-0,150957;0,084363;1,270671;0,343450;0,275922;1,135875;-0,221171;0,278835;1,167246;0,387791;0,289863;1,104468;-0,249727;0,284914;1,084014;0,383922;0,294220;1,105762;-0,233247;0,283166;1,058440;0,357828;0,293409;1,117672;-0,192961;0,255604;0,972393;0,135174;0,259590;1,181079;-0,032925;0,259827;1,166336;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.366;9;3;4;4;3;-7,261926;22,703393;-7,003886;24,762719;4,554140;18,792796;-1,647576;26,404802;12,927498;12,943768;-56,338308;-10,320423;-40,133953;-21,470854;0,041836;-0,341866;1,229118;0,058581;-0,370960;1,244715;0,072667;-0,372121;1,249279;0,083235;-0,373410;1,258506;0,019989;-0,367154;1,236219;0,007491;-0,366571;1,241125;-0,002166;-0,365630;1,248120;0,100484;-0,365659;1,287448;-0,017215;-0,345927;1,258845;0,071305;-0,313415;1,257442;0,021954;-0,309941;1,258368;0,217556;-0,165675;1,323447;-0,092937;-0,156105;1,297357;0,275128;0,080602;1,269357;-0,151882;0,085449;1,285136;0,347515;0,278233;1,149219;-0,223113;0,281800;1,179410;0,389726;0,292307;1,117254;-0,250684;0,288176;1,095559;0,386032;0,297180;1,118445;-0,235420;0,287256;1,072636;0,361422;0,295887;1,130737;-0,194716;0,258153;0,981355;0,136465;0,263160;1,194702;-0,033725;0,262683;1,179168;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.413;10;3;4;4;3;-7,240794;22,607323;-6,891407;24,538387;4,416570;19,068894;-1,633608;26,245521;12,800471;13,125129;-56,507709;11,362101;39,100830;-25,605587;0,042204;-0,344443;1,238527;0,059071;-0,373598;1,254265;0,073417;-0,374250;1,259331;0,084203;-0,376331;1,269529;0,020175;-0,369365;1,245242;0,007756;-0,368885;1,250531;-0,002134;-0,368372;1,257878;0,101291;-0,368093;1,297791;-0,017045;-0,348538;1,268349;0,071944;-0,315609;1,267088;0,022321;-0,311974;1,268039;0,218354;-0,166935;1,333440;-0,093563;-0,157227;1,306682;0,277156;0,081223;1,279732;-0,152401;0,086109;1,293839;0,350263;0,279819;1,158242;-0,224507;0,283895;1,188016;0,391467;0,294259;1,126965;-0,250513;0,290112;1,102363;0,387643;0,299289;1,127389;-0,236833;0,289915;1,081864;0,363982;0,297679;1,139929;-0,195719;0,259626;0,986481;0,137384;0,264939;1,204256;-0,034244;0,264539;1,187509;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
