Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;2;2;2;2;-9,359503;17,337440;-3,672886;22,100364;0,719167;24,504565;0,455273;22,746476;12,629570;12,970216;-2,533181;-3,631664;-8,111632;4,885577;-0,004688;-0,135960;0,480550;0,002354;-0,147542;0,482650;0,007120;-0,148719;0,486500;0,010328;-0,149361;0,488600;-0,010939;-0,146118;0,480550;-0,015741;-0,147183;0,484050;-0,019013;-0,147348;0,487200;0,018783;-0,148633;0,502250;-0,021558;-0,141327;0,491050;0,004729;-0,126114;0,484750;-0,011849;-0,124807;0,485800;0,059617;-0,066967;0,502250;-0,044885;-0,069368;0,501900;0,078596;0,016672;0,488250;-0,065044;0,017666;0,493850;0,079411;0,076470;0,452200;-0,068955;0,087693;0,460950;0,081544;0,100306;0,443800;-0,075115;0,109727;0,452900;0,072793;0,098485;0,438900;-0,064054;0,106999;0,447650;0,069667;0,093367;0,441700;-0,060387;0,102363;0,452900;0,034665;0,083344;0,453600;-0,019043;0,084230;0,450450;0,036629;0,171653;0,441700;-0,016467;0,171108;0,440300;0,037377;0,171789;0,442050;-0,015751;0,171108;0,440300;0,037377;0,171789;0,442050;-0,012846;0,170564;0,438900;0,036629;0,171653;0,441700;-0,021495;0,171244;0,440650
00:00:00.039;2;3;2;3;2;-9,385190;17,587850;-4,107013;23,323463;0,437379;24,820085;0,799472;22,449408;12,806691;12,928222;-2,232926;-3,931086;-10,451114;-6,028665;-0,008509;-0,224917;0,792208;0,003880;-0,243123;0,795323;0,011722;-0,244851;0,800975;0,017012;-0,246017;0,804790;-0,018831;-0,241095;0,792908;-0,025962;-0,242745;0,798333;-0,031357;-0,243019;0,803530;0,030979;-0,244325;0,828363;-0,035540;-0,232987;0,809533;0,007015;-0,207300;0,799838;-0,020368;-0,206202;0,802620;0,098243;-0,111170;0,827663;-0,074877;-0,113642;0,828135;0,129571;0,027485;0,804913;-0,108312;0,029199;0,816253;0,130782;0,126671;0,744730;-0,113828;0,144010;0,760918;0,136449;0,166059;0,734720;-0,123824;0,180880;0,746585;0,120225;0,162657;0,724885;-0,105060;0,176716;0,739323;0,114895;0,153982;0,728455;-0,099040;0,169136;0,748335;0,058673;0,138993;0,748440;-0,031303;0,142096;0,740443;0,062116;0,275066;0,707805;-0,026227;0,272536;0,701295;0,059748;0,274610;0,706633;-0,023771;0,272944;0,702345;0,059748;0,274610;0,706633;-0,019882;0,272998;0,702485;0,058580;0,274522;0,706405;-0,031491;0,272352;0,700823
00:00:00.086;3;3;2;3;2;-8,819163;17,341568;-3,927757;23,721928;-1,553331;26,552930;1,242396;21,857424;12,956684;13,344563;2,595858;2,380155;-10,483494;6,729528;-0,011768;-0,282639;0,994435;0,004087;-0,305144;0,998210;0,013911;-0,307802;1,004334;0,021356;-0,308844;1,010314;-0,023953;-0,303505;0,995590;-0,032583;-0,304648;1,001916;-0,040159;-0,305890;1,008795;0,038894;-0,306422;1,039986;-0,044583;-0,292265;1,015496;0,007708;-0,259889;1,003944;-0,025887;-0,258928;1,007853;0,122644;-0,139904;1,033231;-0,094308;-0,142324;1,039488;0,163327;0,034477;1,009693;-0,136343;0,036671;1,025114;0,164050;0,159183;0,934175;-0,142891;0,180484;0,955196;0,172664;0,208561;0,922768;-0,154749;0,226394;0,937480;0,151536;0,204055;0,909375;-0,130936;0,221948;0,928560;0,144072;0,193801;0,913446;-0,123980;0,212222;0,938968;0,075044;0,175969;0,940436;-0,039243;0,180299;0,928238;0,083522;0,353574;0,909823;-0,034247;0,355874;0,915742;0,079120;0,353549;0,909761;-0,029584;0,355187;0,913974;0,079853;0,353549;0,909761;-0,024021;0,354270;0,911615;0,076896;0,353492;0,909613;-0,039221;0,356298;0,916835
00:00:00.133;4;3;2;3;2;-8,420816;17,140408;-4,178999;24,980281;-2,849999;27,941735;1,541383;21,615971;13,117432;13,971182;2,083910;0,648657;-9,544769;-5,440221;-0,014656;-0,319959;1,125183;0,004223;-0,346347;1,130436;0,015339;-0,348828;1,136867;0,024173;-0,350366;1,143554;-0,028062;-0,344071;1,127333;-0,036886;-0,345670;1,134246;-0,045865;-0,346650;1,141866;0,043999;-0,346476;1,176491;-0,051256;-0,330795;1,149373;0,008156;-0,293982;1,136264;-0,030255;-0,293900;1,140904;0,137576;-0,158438;1,165800;-0,106938;-0,160967;1,176867;0,186059;0,039022;1,142801;-0,154749;0,041577;1,162274;0,186344;0,180255;1,056963;-0,160930;0,204060;1,080778;0,196529;0,236433;1,042899;-0,175081;0,256315;1,062962;0,171653;0,230649;1,027894;-0,147805;0,251433;1,051914;0,163585;0,219460;1,032640;-0,140145;0,239414;1,062529;0,085742;0,200135;1,065933;-0,044403;0,205131;1,050305;0,096563;0,401067;1,032035;-0,038047;0,395353;1,017332;0,091297;0,399963;1,029195;-0,032292;0,395179;1,016883;0,093395;0,400780;1,031295;-0,025977;0,395399;1,017450;0,089015;0,399382;1,027699;-0,043339;0,395630;1,018043
00:00:00.181;5;3;2;3;2;-8,184832;17,055715;-4,411921;25,351422;-3,552428;28,691631;1,731594;21,468987;13,223051;14,492030;1,674728;0,345767;-7,601643;6,751968;-0,016539;-0,344317;1,210519;0,004309;-0,372915;1,215684;0,016249;-0,375065;1,221614;0,025959;-0,376710;1,228060;-0,030724;-0,371112;1,212617;-0,039660;-0,372120;1,219560;-0,049560;-0,373037;1,228013;0,047291;-0,372305;1,264519;-0,055577;-0,356534;1,236042;0,007658;-0,315962;1,221572;-0,033895;-0,316723;1,227738;0,147282;-0,171289;1,251970;-0,115115;-0,173037;1,265814;0,201626;0,041186;1,229320;-0,166714;0,044767;1,251428;0,200898;0,194012;1,137126;-0,172862;0,219648;1,163806;0,212761;0,254550;1,120985;-0,187445;0,274859;1,143825;0,184378;0,248171;1,102831;-0,158818;0,269952;1,132444;0,176046;0,235840;1,108716;-0,150652;0,257088;1,142844;0,093377;0,216449;1,146807;-0,047757;0,221998;1,129648;0,101188;0,419017;1,078223;-0,042268;0,431625;1,110666;0,097765;0,418299;1,076377;-0,034722;0,429607;1,105474;0,100385;0,418558;1,077042;-0,027616;0,427982;1,101293;0,095651;0,418057;1,075754;-0,047992;0,432620;1,113228
00:00:00.228;6;2;2;2;2;-7,861868;16,976486;-4,877987;25,173643;-3,795794;28,944349;1,782530;21,192601;13,125148;14,792929;-1,846373;0,759240;-4,436962;-4,453588;-0,017752;-0,360728;1,265287;0,004361;-0,390641;1,270044;0,016808;-0,392147;1,274249;0,027068;-0,393080;1,280539;-0,032427;-0,388366;1,267001;-0,041418;-0,389667;1,273614;-0,051905;-0,390551;1,282609;0,049339;-0,388373;1,319287;-0,057515;-0,373550;1,290627;0,007330;-0,330067;1,276322;-0,036250;-0,331467;1,283830;0,153509;-0,179545;1,307281;-0,120240;-0,180596;1,321529;0,211571;0,042558;1,284508;-0,173546;0,046802;1,308328;0,210839;0,203445;1,187832;-0,180072;0,229293;1,219174;0,221835;0,264573;1,164040;-0,194745;0,286913;1,196387;0,193238;0,259402;1,150840;-0,166075;0,282156;1,185489;0,184145;0,247199;1,158165;-0,157759;0,268309;1,197149;0,098340;0,227053;1,199374;-0,049953;0,233032;1,181571;0,107743;0,442381;1,138345;-0,045003;0,448128;1,153133;0,104873;0,442187;1,137845;-0,035794;0,445592;1,146608;0,107865;0,441811;1,136877;-0,028356;0,443992;1,142490;0,102819;0,442166;1,137790;-0,050172;0,449183;1,155848
00:00:00.264;7;2;2;2;2;-7,606060;17,233831;-5,174662;24,627412;-4,011456;29,270625;1,805699;20,995321;13,059527;14,991000;-3,071790;0,583153;-3,695642;2,254728;-0,018525;-0,371872;1,299837;0,004393;-0,402726;1,304679;0,017167;-0,403922;1,308112;0,027789;-0,404505;1,314650;-0,033507;-0,400036;1,301301;-0,042538;-0,401638;1,308049;-0,053387;-0,402400;1,317046;0,050644;-0,399418;1,354187;-0,058697;-0,384890;1,324358;0,007112;-0,339747;1,310859;-0,037750;-0,341567;1,319239;0,157515;-0,184863;1,342882;-0,123507;-0,185414;1,357044;0,218035;0,043450;1,320380;-0,177895;0,048100;1,344613;0,217238;0,209516;1,220441;-0,184209;0,235823;1,256563;0,227934;0,272036;1,193076;-0,199828;0,294509;1,232651;0,198996;0,266703;1,182046;-0,170157;0,289522;1,220668;0,190121;0,254582;1,190307;-0,161594;0,275525;1,232097;0,101623;0,234079;1,234243;-0,051350;0,240064;1,214621;0,112005;0,457568;1,177424;-0,046780;0,458855;1,180736;0,109494;0,457714;1,177799;-0,036490;0,455983;1,173345;0,110849;0,449444;1,156520;-0,028838;0,454399;1,169269;0,107479;0,457836;1,178114;-0,051588;0,459949;1,183551
00:00:00.307;8;2;2;2;2;-7,411267;17,587434;-5,352736;24,362273;-4,090126;29,494738;1,869574;20,843164;13,020399;15,231559;-3,652819;0,560627;-3,512429;-2,879914;-0,019787;-0,379587;1,321244;0,004411;-0,411141;1,326491;0,017392;-0,411358;1,329423;0,028228;-0,412281;1,335423;-0,034209;-0,408398;1,323595;-0,043266;-0,410200;1,330432;-0,054350;-0,410887;1,339430;0,051427;-0,406080;1,375121;-0,059419;-0,392742;1,345233;0,006972;-0,346130;1,333658;-0,038736;-0,348224;1,342606;0,160079;-0,189073;1,365674;-0,125598;-0,188498;1,379778;0,222908;0,044006;1,342997;-0,180675;0,048931;1,367849;0,222000;0,213341;1,240937;-0,186848;0,239248;1,280516;0,232676;0,276968;1,212299;-0,202337;0,299364;1,255873;0,203206;0,271835;1,200930;-0,172811;0,294311;1,243534;0,193837;0,259155;1,210150;-0,164041;0,280137;1,254463;0,103758;0,238646;1,256908;-0,051518;0,244566;1,235754;0,114775;0,467440;1,202826;-0,049214;0,471133;1,212329;0,112497;0,467806;1,203769;-0,037440;0,468994;1,206825;0,112788;0,454406;1,169288;-0,029560;0,467692;1,203475;0,110507;0,468022;1,204324;-0,052339;0,471844;1,214158
00:00:00.355;9;2;2;2;2;-7,282932;17,839022;-5,045728;23,695984;-4,439225;29,920372;1,978463;20,718552;12,928741;15,550677;-4,501437;0,424235;-3,177086;3,259662;-0,020596;-0,384399;1,334459;0,004420;-0,417060;1,339619;0,017519;-0,416534;1,341875;0,029272;-0,417790;1,347875;-0,034665;-0,414610;1,338087;-0,043739;-0,416546;1,344981;-0,054976;-0,417190;1,353979;0,051910;-0,411007;1,388029;-0,059904;-0,397949;1,359151;0,006878;-0,350097;1,347778;-0,039346;-0,353064;1,356744;0,161581;-0,191614;1,379088;-0,126243;-0,191456;1,395606;0,226746;0,044346;1,356998;-0,181634;0,049459;1,382602;0,225032;0,215767;1,253909;-0,187859;0,241540;1,296435;0,235623;0,280013;1,224095;-0,203283;0,302603;1,271318;0,205883;0,275091;1,212855;-0,173757;0,297341;1,258047;0,196195;0,262053;1,222697;-0,165540;0,282979;1,268301;0,105855;0,241547;1,271290;-0,051612;0,247423;1,249140;0,116486;0,465287;1,197287;-0,049460;0,473264;1,217814;0,113757;0,465933;1,198950;-0,036139;0,470786;1,211436;0,115195;0,456815;1,175487;-0,028225;0,469667;1,208559;0,111719;0,465801;1,198611;-0,051492;0,473726;1,219003
00:00:00.401;10;2;2;2;2;-7,198347;18,186240;-4,682591;23,230266;-4,517024;29,867167;2,049961;20,604732;12,836459;15,677429;-4,325185;0,161598;-2,729203;3,177403;-0,020327;-0,387893;1,341648;0,004424;-0,420798;1,347803;0,017598;-0,420565;1,349619;0,029934;-0,421152;1,355269;-0,034176;-0,419315;1,347157;-0,044047;-0,420671;1,354438;-0,055383;-0,421287;1,363437;0,052145;-0,413584;1,394319;-0,060189;-0,401914;1,367498;0,006813;-0,352493;1,356256;-0,039742;-0,356210;1,365933;0,162557;-0,194064;1,387807;-0,126661;-0,193380;1,405894;0,229122;0,044543;1,365399;-0,182166;0,049777;1,391491;0,227003;0,217344;1,262341;-0,187662;0,242899;1,306083;0,238248;0,281992;1,231762;-0,203898;0,304708;1,281357;0,207682;0,277287;1,220955;-0,174371;0,299310;1,267481;0,198438;0,263936;1,230853;-0,165734;0,284748;1,276946;0,107218;0,243434;1,280639;-0,051674;0,248555;1,257841;0,117235;0,459943;1,183536;-0,050438;0,475738;1,224179;0,114143;0,460364;1,184618;-0,035507;0,474943;1,222133;0,115736;0,454437;1,169367;-0,027387;0,471496;1,213263;0,111500;0,460278;1,184397;-0,051041;0,475902;1,224602
