Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;3;2;3;-10,981366;25,901156;9,752711;30,174417;-0,736960;29,389817;-2,363352;20,766254;19,506025;9,400361;-4,111952;25,999241;-3,440920;-3,562963;0,039151;-0,099724;0,454300;0,044459;-0,109664;0,455700;0,048459;-0,109593;0,458500;0,052585;-0,109678;0,462000;0,032478;-0,109243;0,453950;0,028876;-0,109580;0,455350;0,024546;-0,109342;0,457450;0,057152;-0,105160;0,468650;0,018152;-0,104375;0,465150;0,046223;-0,088718;0,458500;0,031336;-0,089532;0,458850;0,090775;-0,040257;0,485450;-0,011746;-0,041504;0,481600;0,104410;0,040689;0,472150;-0,039705;0,035294;0,452200;0,097150;0,097854;0,432950;-0,062521;0,081022;0,392350;0,098269;0,111417;0,425600;-0,074200;0,093504;0,371000;0,093194;0,110452;0,424550;-0,068202;0,095604;0,374500;0,090731;0,105968;0,425950;-0,061976;0,092963;0,381150;0,063772;0,100510;0,426300;0,005582;0,101170;0,429100;0,032012;0,085010;0,218750;0,010526;0,167708;0,431550;0,033435;0,085010;0,218750;0,000000;0,000000;0,000000;0,033737;0,084874;0,218400;0,000000;0,000000;0,000000;0,032058;0,089091;0,229250;0,000000;0,000000;0,000000
00:00:00.040;2;3;3;2;3;-10,567339;25,435607;10,189494;29,927532;-0,954342;28,626719;-2,162890;20,516787;18,966999;9,256724;-3,619900;-26,069938;-1,529936;2,648957;0,065369;-0,165361;0,749945;0,073391;-0,181030;0,752255;0,080032;-0,180995;0,757225;0,086054;-0,181052;0,762650;0,054378;-0,180420;0,749718;0,047712;-0,181060;0,752378;0,041264;-0,180497;0,755143;0,093582;-0,173593;0,773623;0,029965;-0,172297;0,767848;0,076409;-0,146655;0,757925;0,051705;-0,147727;0,757103;0,149648;-0,066366;0,800293;-0,019373;-0,067668;0,794290;0,171509;0,065602;0,779048;-0,064628;0,060295;0,744380;0,160690;0,159734;0,716118;-0,103104;0,134251;0,647028;0,162143;0,183838;0,702240;-0,121966;0,154458;0,612850;0,154460;0,182246;0,700508;-0,112596;0,157836;0,618275;0,150398;0,174847;0,702818;-0,102822;0,153304;0,628548;0,106128;0,172430;0,704795;0,009174;0,172509;0,705215;0,052820;0,140267;0,360938;0,015993;0,277262;0,713458;0,055168;0,140267;0,360938;0,000000;0,000000;0,000000;0,055665;0,140042;0,360360;0,000000;0,000000;0,000000;0,052895;0,147000;0,378263;0,000000;0,000000;0,000000
00:00:00.078;3;3;3;2;3;-10,423199;25,640154;10,643271;29,894206;-1,377186;28,519517;-2,065805;20,409761;18,584976;9,083725;-3,318789;-25,304879;0,561632;-1,605172;0,082441;-0,208103;0,942464;0,092299;-0,227671;0,946066;0,100702;-0,227742;0,952796;0,107926;-0,227694;0,959123;0,068613;-0,226685;0,941966;0,059933;-0,227438;0,945095;0,052112;-0,226665;0,948293;0,117429;-0,218389;0,973255;0,037629;-0,216369;0,964251;0,096813;-0,184383;0,952901;0,064920;-0,185486;0,950617;0,187916;-0,083337;1,004940;-0,024347;-0,084735;0,998239;0,214585;0,081113;0,979581;-0,080767;0,077951;0,933597;0,201440;0,200111;0,900876;-0,129371;0,169341;0,811868;0,202889;0,230821;0,881706;-0,151736;0,193990;0,769703;0,193593;0,228912;0,879880;-0,141262;0,198019;0,775679;0,188639;0,219793;0,883481;-0,129372;0,192526;0,789356;0,134195;0,222384;0,884767;0,010815;0,220958;0,884690;0,066345;0,176184;0,453359;0,019548;0,348473;0,896697;0,069294;0,176184;0,453359;0,000000;0,000000;0,000000;0,069919;0,175902;0,452634;0,000000;0,000000;0,000000;0,066440;0,184640;0,475121;0,000000;0,000000;0,000000
00:00:00.122;4;3;3;2;3;-10,606258;25,964649;10,468320;30,684872;-1,385622;28,022276;-1,932274;20,203477;18,235638;8,489325;-3,414505;-30,139750;-1,697872;-0,294604;0,093538;-0,235885;1,067602;0,104624;-0,258072;1,072393;0,114175;-0,258210;1,080268;0,122222;-0,258178;1,087530;0,077865;-0,256757;1,066928;0,067899;-0,257667;1,070712;0,059201;-0,256841;1,074540;0,133014;-0,247663;1,103716;0,042611;-0,245015;1,091913;0,110112;-0,208973;1,079986;0,073510;-0,210029;1,076401;0,212920;-0,094426;1,138661;-0,028382;-0,095102;1,131505;0,241045;0,091195;1,109928;-0,091438;0,090343;1,058688;0,227772;0,226201;1,020270;-0,146389;0,193347;0,918664;0,230228;0,261542;0,999059;-0,171087;0,220893;0,871657;0,220644;0,259518;0,997522;-0,160022;0,224316;0,878691;0,215034;0,249182;1,001613;-0,147017;0,218295;0,892481;0,152862;0,255784;0,999998;0,011870;0,254257;1,000298;0,077480;0,198305;0,510284;0,021858;0,394759;1,015803;0,080098;0,198305;0,510284;0,000000;0,000000;0,000000;0,080855;0,198122;0,509812;0,000000;0,000000;0,000000;0,075243;0,209107;0,538078;0,000000;0,000000;0,000000
00:00:00.169;5;3;3;2;3;-10,762523;26,101724;9,375864;33,348041;-1,435786;26,925803;-1,772550;20,156096;18,042097;7,735291;3,312228;32,695984;2,278577;-2,030582;0,100751;-0,253943;1,148941;0,112737;-0,278085;1,155555;0,123006;-0,278182;1,163824;0,131592;-0,278158;1,171694;0,083879;-0,276304;1,148153;0,073077;-0,277317;1,152363;0,063102;-0,276623;1,157301;0,142171;-0,266299;1,186765;0,045119;-0,263792;1,175594;0,118007;-0,224957;1,162591;0,079118;-0,226051;1,158511;0,229173;-0,101633;1,225580;-0,031033;-0,101142;1,219178;0,256705;0,097748;1,194653;-0,098797;0,100313;1,144897;0,244567;0,243546;1,099625;-0,157395;0,209512;0,987732;0,248159;0,281695;1,076038;-0,183597;0,238895;0,937577;0,238305;0,280196;1,074339;-0,172088;0,241839;0,944949;0,232267;0,269067;1,078748;-0,158486;0,235045;0,959513;0,165522;0,277908;1,073849;0,012568;0,276868;1,076494;0,085068;0,212684;0,547284;0,023359;0,424846;1,093222;0,087471;0,212684;0,547284;0,000000;0,000000;0,000000;0,088314;0,212565;0,546978;0,000000;0,000000;0,000000;0,080966;0,225010;0,579001;0,000000;0,000000;0,000000
00:00:00.216;6;3;3;2;3;-10,907086;26,448574;10,765030;31,612503;-0,826497;24,702894;-1,595785;19,970453;17,549878;6,725679;3,768887;35,510436;3,258291;2,809829;0,105470;-0,265758;1,202162;0,118045;-0,290432;1,209961;0,128820;-0,291331;1,218836;0,137762;-0,291312;1,227101;0,087814;-0,289093;1,201300;0,076442;-0,290089;1,205436;0,065638;-0,289481;1,211096;0,148289;-0,278726;1,242147;0,046750;-0,275997;1,229986;0,123245;-0,235549;1,217334;0,082787;-0,235786;1,212232;0,239803;-0,106348;1,282427;-0,033571;-0,105153;1,277216;0,264909;0,101837;1,247624;-0,102977;0,106156;1,193933;0,255485;0,254821;1,151207;-0,164548;0,220654;1,032626;0,259734;0,294009;1,125725;-0,191865;0,250775;0,981125;0,250399;0,292852;1,123921;-0,180250;0,253678;0,989767;0,243392;0,281210;1,128536;-0,165999;0,246019;1,003433;0,173806;0,293070;1,122202;0,013017;0,292165;1,125671;0,090351;0,222031;0,571335;0,024335;0,444402;1,143544;0,092614;0,222031;0,571335;0,000000;0,000000;0,000000;0,093513;0,221954;0,571136;0,000000;0,000000;0,000000;0,084686;0,235347;0,605601;0,000000;0,000000;0,000000
00:00:00.263;7;3;3;3;3;-10,878831;27,117152;10,891742;32,145673;-1,040026;26,473168;-1,275700;19,453742;17,184674;6,242325;3,897800;36,301788;-8,963296;5,413053;0,108568;-0,273516;1,237105;0,121563;-0,298624;1,246025;0,131847;-0,299878;1,254593;0,141851;-0,300028;1,263816;0,089657;-0,297491;1,236195;0,077931;-0,298559;1,240633;0,067304;-0,297923;1,246412;0,151459;-0,286725;1,277796;0,047757;-0,283616;1,263941;0,126791;-0,242705;1,254317;0,084448;-0,242929;1,247501;0,245663;-0,109296;1,317977;-0,036029;-0,107817;1,315640;0,269619;0,104552;1,282756;-0,106763;0,111043;1,229657;0,259484;0,260447;1,177034;-0,169254;0,227972;1,062157;0,266323;0,301740;1,156971;-0,196702;0,258587;1,009781;0,257256;0,300715;1,154748;-0,185428;0,261194;1,018199;0,249553;0,288667;1,159149;-0,170882;0,253769;1,031982;0,179354;0,302513;1,154681;0,013317;0,301600;1,158336;0,093773;0,228922;0,589068;0,024970;0,457113;1,176254;0,096601;0,228786;0,588718;0,000000;0,000000;0,000000;0,097538;0,228736;0,588588;0,000000;0,000000;0,000000;0,087979;0,238530;0,613790;0,000000;0,000000;0,000000
00:00:00.309;8;3;3;4;3;-10,895870;27,570633;11,108172;32,350387;-1,475772;28,629050;-1,206629;19,010944;16,828699;6,184623;4,011905;38,307546;-16,017962;-7,662495;0,108388;-0,278635;1,260168;0,123170;-0,304117;1,270166;0,133135;-0,305601;1,278536;0,142992;-0,305693;1,287680;0,090164;-0,303118;1,259577;0,078219;-0,304317;1,264562;0,066947;-0,303661;1,270418;0,153724;-0,293809;1,309367;0,047669;-0,288647;1,286362;0,127590;-0,247357;1,278356;0,083329;-0,247709;1,271126;0,248025;-0,112059;1,341785;-0,038428;-0,108787;1,340966;0,272272;0,106459;1,307341;-0,109225;0,114219;1,252877;0,260463;0,264567;1,192772;-0,172313;0,232729;1,081352;0,268453;0,307365;1,176931;-0,199779;0,263575;1,028058;0,259567;0,306424;1,174436;-0,188921;0,266259;1,037379;0,251629;0,294382;1,179747;-0,174172;0,258980;1,051238;0,180833;0,308558;1,175443;0,011436;0,307915;1,180269;0,095997;0,233402;0,600594;0,025382;0,465376;1,197515;0,098543;0,233313;0,600367;0,000000;0,000000;0,000000;0,099448;0,233144;0,599932;0,000000;0,000000;0,000000;0,090119;0,240599;0,619114;0,000000;0,000000;0,000000
00:00:00.358;9;3;3;3;3;-10,855256;27,740345;11,525059;32,171780;-1,858553;28,412683;-1,081611;18,333482;16,188328;6,166744;4,471144;40,185732;-12,157094;8,002981;0,106844;-0,282118;1,275859;0,122750;-0,307770;1,286208;0,133290;-0,309488;1,294798;0,143051;-0,309542;1,303892;0,089080;-0,307028;1,275825;0,076975;-0,308313;1,281165;0,065268;-0,308392;1,287072;0,153051;-0,297236;1,324639;0,046880;-0,292074;1,301635;0,126636;-0,250448;1,294332;0,081126;-0,250884;1,286832;0,247919;-0,113825;1,356911;-0,041590;-0,109473;1,358128;0,272457;0,107698;1,323322;-0,110794;0,116251;1,267620;0,260967;0,268570;1,208952;-0,174357;0,235896;1,094179;0,269147;0,311021;1,189905;-0,202050;0,267177;1,041338;0,259691;0,310135;1,187234;-0,191574;0,270090;1,051946;0,252066;0,297834;1,192085;-0,176871;0,262280;1,063405;0,181313;0,312856;1,190338;0,008128;0,311325;1,194525;0,097442;0,236313;0,608086;0,025650;0,470746;1,211335;0,100472;0,240472;0,618788;0,000000;0,000000;0,000000;0,101861;0,240499;0,618856;0,000000;0,000000;0,000000;0,091510;0,241943;0,622574;0,000000;0,000000;0,000000
00:00:00.403;10;3;3;3;3;-10,788472;27,383668;11,245230;32,958693;-1,580001;28,156160;-1,210951;17,770947;15,696020;6,444916;5,213016;43,010149;-11,213651;7,153580;0,102946;-0,284614;1,287109;0,120231;-0,310145;1,296635;0,131128;-0,312015;1,305369;0,141242;-0,313041;1,318630;0,086232;-0,309906;1,287786;0,074000;-0,311247;1,293357;0,062000;-0,311888;1,299647;0,151721;-0,300799;1,340515;0,044137;-0,295375;1,312963;0,122910;-0,252254;1,303666;0,076826;-0,253426;1,299491;0,244089;-0,115062;1,367792;-0,045215;-0,109892;1,368933;0,270061;0,109187;1,332659;-0,112707;0,117734;1,278953;0,257484;0,271563;1,218069;-0,176096;0,238286;1,101116;0,264688;0,313306;1,197989;-0,203458;0,270035;1,049619;0,256471;0,312730;1,196252;-0,193171;0,272401;1,060715;0,248271;0,300857;1,200456;-0,178742;0,264599;1,072013;0,177962;0,315972;1,198620;0,001792;0,314787;1,205891;0,098382;0,238206;0,612956;0,028524;0,472605;1,216118;0,097222;0,238325;0,613262;0,014000;0,167300;0,430500;0,103429;0,245279;0,631156;0,014000;0,167300;0,430500;0,092415;0,242817;0,624823;0,017486;0,167164;0,430150
00:00:00.449;11;3;3;3;3;-10,646761;27,080461;9,645834;35,610664;-1,235535;27,334287;-1,413920;17,419547;15,222038;6,205615;6,382181;45,305763;-13,672387;14,076675;0,098948;-0,286313;1,294771;0,117125;-0,311773;1,303763;0,128280;-0,313825;1,312940;0,138153;-0,314401;1,324360;0,082184;-0,311946;1,296261;0,070586;-0,313238;1,301632;0,058384;-0,314244;1,308170;0,148044;-0,302093;1,346285;0,040854;-0,297679;1,321026;0,119014;-0,253496;1,310083;0,072576;-0,255283;1,308769;0,240254;-0,115985;1,376265;-0,049942;-0,110163;1,375957;0,265563;0,110982;1,339429;-0,115232;0,119249;1,292269;0,253459;0,274607;1,225745;-0,177340;0,239992;1,106326;0,261939;0,316715;1,210593;-0,204373;0,271892;1,055003;0,252730;0,314967;1,204214;-0,194273;0,273993;1,066765;0,244134;0,303351;1,207996;-0,180193;0,266452;1,079009;0,173066;0,318782;1,204353;-0,004449;0,317586;1,215379;0,095778;0,244332;0,628721;0,028333;0,474357;1,220627;0,097204;0,245226;0,631021;0,020282;0,275773;0,709625;0,102099;0,250018;0,643352;0,019591;0,275909;0,709975;0,089412;0,247738;0,637485;0,028852;0,275821;0,709748
00:00:00.496;12;3;3;3;3;-10,429989;27,120451;8,872216;37,331246;-2,430631;28,932258;-1,403241;16,670381;14,323394;6,523703;7,104559;46,954204;-14,379667;-16,521447;0,094206;-0,287728;1,301151;0,112885;-0,312914;1,308746;0,124194;-0,315085;1,318211;0,135162;-0,316614;1,333684;0,078060;-0,313271;1,301770;0,066148;-0,314701;1,307711;0,054552;-0,315945;1,314411;0,144004;-0,302699;1,348985;0,037208;-0,300017;1,326617;0,114308;-0,254506;1,315304;0,068336;-0,256627;1,315500;0,234705;-0,116643;1,382472;-0,055469;-0,110480;1,382272;0,261499;0,112681;1,350129;-0,116937;0,120299;1,301625;0,248692;0,277377;1,234234;-0,178092;0,241025;1,109362;0,257766;0,318776;1,220885;-0,204362;0,273099;1,058502;0,248001;0,316364;1,211839;-0,194861;0,274848;1,069997;0,239953;0,305066;1,216047;-0,181078;0,267569;1,083206;0,167434;0,321262;1,210529;-0,009937;0,319864;1,223296;0,094329;0,251171;0,646319;0,026769;0,474680;1,221457;0,097068;0,250392;0,644313;0,023675;0,346416;0,891406;0,101063;0,253643;0,652679;0,023226;0,346505;0,891634;0,088436;0,253929;0,653415;0,036239;0,346447;0,891486
00:00:00.543;13;3;3;4;3;-10,360557;27,723702;7,910637;38,694397;-3,630067;31,898367;-1,488897;16,894499;13,720005;6,896548;8,184440;44,690576;-21,708963;19,454661;0,088945;-0,288879;1,306348;0,107931;-0,313824;1,312685;0,119793;-0,317409;1,327937;0,131198;-0,318801;1,342894;0,073173;-0,314302;1,306050;0,061039;-0,315820;1,312362;0,049797;-0,317050;1,318467;0,139805;-0,304821;1,358440;0,032574;-0,301775;1,331301;0,109459;-0,256382;1,324997;0,063313;-0,257500;1,319875;0,229006;-0,118468;1,393507;-0,061478;-0,111535;1,387077;0,257366;0,114555;1,366184;-0,119679;0,120358;1,309106;0,244047;0,279172;1,242902;-0,178580;0,241696;1,111335;0,252812;0,319695;1,234225;-0,204961;0,273884;1,060776;0,243337;0,318485;1,226945;-0,195180;0,275926;1,071748;0,235628;0,307375;1,231781;-0,181594;0,268830;1,085584;0,162688;0,322827;1,216994;-0,014962;0,321986;1,230893;0,093387;0,255616;0,657757;0,025752;0,474890;1,221997;0,096979;0,253749;0,652954;0,025880;0,392335;1,009564;0,099957;0,255863;0,658391;0,025588;0,392392;1,009712;0,087802;0,257953;0,663770;0,041041;0,392355;1,009616
00:00:00.591;14;3;3;4;3;-9,104606;28,107725;7,116230;39,364127;-4,129922;32,794101;-1,372968;17,129975;13,529970;7,191677;9,254878;45,364566;-23,204010;19,858916;0,085567;-0,289783;1,310426;0,104088;-0,314833;1,316995;0,116166;-0,318920;1,334259;0,126951;-0,319890;1,347481;0,069979;-0,314887;1,308483;0,057705;-0,316464;1,315035;0,046684;-0,317600;1,320404;0,134471;-0,305572;1,361786;0,028782;-0,302679;1,333296;0,105337;-0,257059;1,328498;0,059292;-0,258068;1,322719;0,223798;-0,119714;1,401379;-0,066857;-0,112051;1,388100;0,253091;0,114979;1,376619;-0,123546;0,120237;1,312219;0,240831;0,280247;1,251336;-0,179305;0,243092;1,111218;0,248225;0,320382;1,243247;-0,205215;0,275423;1,061555;0,239070;0,320133;1,237815;-0,195387;0,277238;1,072886;0,232287;0,309135;1,243058;-0,182668;0,270445;1,087829;0,160288;0,326813;1,232396;-0,018364;0,324478;1,242830;0,091027;0,253473;0,652242;0,025091;0,475026;1,222348;0,096922;0,255932;0,658570;0,027313;0,422182;1,086367;0,099670;0,257442;0,662454;0,027124;0,422219;1,086463;0,086430;0,256488;0,660000;0,044163;0,422195;1,086400
00:00:00.637;15;3;3;3;3;-8,690177;29,359566;5,771064;40,624874;-4,392748;32,294047;-1,218970;18,039563;13,349645;7,352260;10,914156;-46,278657;-12,624095;22,705492;0,082642;-0,288946;1,313427;0,100033;-0,313816;1,319097;0,112058;-0,317711;1,335568;0,122440;-0,318481;1,348013;0,067206;-0,314771;1,311114;0,054799;-0,316214;1,317123;0,043164;-0,317287;1,322012;0,129263;-0,304038;1,361861;0,024782;-0,302268;1,333542;0,101974;-0,256180;1,331824;0,055935;-0,257749;1,324917;0,218918;-0,121068;1,412797;-0,072726;-0,112386;1,388765;0,248259;0,115001;1,390053;-0,127811;0,120382;1,316692;0,239083;0,282391;1,266619;-0,179890;0,244154;1,111842;0,245643;0,319924;1,251210;-0,206053;0,276515;1,062410;0,236617;0,320935;1,246629;-0,196327;0,278364;1,074676;0,229519;0,309731;1,251087;-0,183485;0,271670;1,089989;0,158901;0,329776;1,243808;-0,020528;0,326176;1,248140;0,089493;0,252080;0,648657;0,024661;0,475115;1,222576;0,097697;0,257487;0,662570;0,028245;0,441582;1,136288;0,099865;0,258468;0,665095;0,028122;0,441606;1,136351;0,085538;0,255536;0,657550;0,046191;0,441590;1,136310
00:00:00.682;16;3;3;3;3;-8,386291;30,087248;6,447460;39,081380;-4,423324;32,111577;-0,952837;18,628001;13,207587;7,498019;12,340964;-47,003142;-7,374508;25,940357;0,081512;-0,286976;1,315728;0,098251;-0,311974;1,321863;0,109415;-0,314720;1,336770;0,119567;-0,315422;1,349058;0,065420;-0,314030;1,313174;0,052898;-0,315217;1,318130;0,040876;-0,316330;1,323058;0,125908;-0,301567;1,362260;0,021434;-0,301478;1,334752;0,099862;-0,254281;1,335036;0,053832;-0,255668;1,328446;0,214364;-0,122098;1,421968;-0,078123;-0,111813;1,389197;0,243739;0,114321;1,400184;-0,131389;0,119870;1,312950;0,238011;0,282388;1,276902;-0,180788;0,244690;1,111547;0,243443;0,319169;1,257437;-0,207203;0,277225;1,062967;0,235216;0,321004;1,253409;-0,197746;0,279369;1,076890;0,227845;0,309569;1,257007;-0,185201;0,272378;1,091043;0,158173;0,332072;1,252625;-0,021962;0,327647;1,252991;0,088496;0,251174;0,646327;0,024382;0,475173;1,222725;0,098202;0,258497;0,665171;0,028851;0,454192;1,168737;0,099992;0,259135;0,666812;0,028771;0,454208;1,168778;0,084958;0,254917;0,655958;0,047510;0,454198;1,168752
00:00:00.729;17;3;3;3;3;-8,230991;30,463098;5,824452;39,495037;-4,161033;32,043785;-0,960946;19,647742;13,025756;7,369791;12,884668;47,871677;-4,775010;28,042955;0,080862;-0,284489;1,318623;0,097167;-0,309508;1,324711;0,107670;-0,311173;1,337200;0,117610;-0,311659;1,348688;0,064341;-0,312459;1,316263;0,051714;-0,313395;1,320185;0,039398;-0,315037;1,324088;0,123635;-0,298959;1,361469;0,018508;-0,300437;1,336589;0,098740;-0,252164;1,340623;0,053307;-0,253186;1,332840;0,211754;-0,122979;1,430379;-0,081609;-0,111412;1,389128;0,240224;0,113991;1,408170;-0,133371;0,119888;1,314368;0,236576;0,282385;1,283586;-0,182179;0,244636;1,112406;0,240633;0,318765;1,261834;-0,208557;0,277686;1,063328;0,232991;0,321226;1,258516;-0,199348;0,280113;1,078678;0,226219;0,309720;1,261904;-0,186316;0,272839;1,091728;0,157019;0,333657;1,258706;-0,023627;0,328786;1,256844;0,087848;0,250586;0,644813;0,024200;0,475210;1,222821;0,098529;0,259154;0,666861;0,029245;0,462389;1,189829;0,100075;0,259569;0,667928;0,029192;0,462399;1,189856;0,084581;0,254515;0,654923;0,048367;0,462393;1,189839
