Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;4;4;3;-6,287481;39,833877;-5,451702;29,037881;-28,583189;54,132067;2,764692;39,468063;8,459666;30,105110;-32,533386;18,333616;11,695601;14,376171;0,009864;-0,140911;0,433300;0,016100;-0,152600;0,430500;0,021171;-0,154546;0,434000;0,025610;-0,155793;0,437500;0,001393;-0,150462;0,428400;-0,002800;-0,151200;0,430500;-0,006326;-0,151815;0,432250;0,033970;-0,159008;0,444500;-0,009226;-0,151161;0,436450;0,020508;-0,136234;0,450450;0,002184;-0,132475;0,447650;0,082224;-0,108066;0,481600;-0,039543;-0,091024;0,458850;0,116644;-0,030827;0,512400;-0,054677;0,002916;0,448350;0,131862;0,043703;0,463400;-0,066940;0,075952;0,395850;0,134343;0,066808;0,446600;-0,077905;0,085096;0,368550;0,127480;0,067018;0,448000;-0,072580;0,088776;0,368900;0,124708;0,059420;0,451150;-0,065672;0,086937;0,384650;0,063102;0,042068;0,431200;-0,000692;0,046366;0,425600;0,066592;0,141339;0,417900;0,005450;0,141012;0,418950;0,034667;0,089091;0,229250;0,010023;0,171108;0,440300;0,034294;0,089091;0,229250;0,011446;0,170972;0,439950;0,034667;0,089091;0,229250;0,012866;0,170836;0,439600
00:00:00.038;2;3;4;4;3;-5,717446;40,446966;-5,533270;28,922374;-27,598124;53,105941;2,532074;39,949682;8,343783;29,804116;-32,509013;-17,186390;11,225099;-17,092895;0,016275;-0,232502;0,714945;0,027251;-0,251666;0,709975;0,034898;-0,254752;0,715400;0,042236;-0,256933;0,721525;0,002990;-0,247894;0,705810;-0,003915;-0,249111;0,709275;-0,009721;-0,250125;0,712163;0,056024;-0,262238;0,733075;-0,015200;-0,249052;0,719093;0,033807;-0,224574;0,742543;0,004326;-0,218377;0,737923;0,135790;-0,178467;0,795340;-0,065216;-0,150120;0,756753;0,192144;-0,050781;0,844060;-0,090174;0,006266;0,739428;0,216818;0,071356;0,764610;-0,110629;0,125522;0,654203;0,220940;0,110234;0,736890;-0,128469;0,142124;0,607758;0,210242;0,109799;0,738850;-0,120080;0,146741;0,607285;0,205478;0,097172;0,743348;-0,109498;0,143734;0,630473;0,103863;0,080415;0,709730;-0,001835;0,089009;0,702590;0,120453;0,246915;0,707035;0,017759;0,257988;0,709468;0,058305;0,146047;0,375813;0,016538;0,282329;0,726495;0,057585;0,145775;0,375113;0,018886;0,282105;0,725918;0,058305;0,146047;0,375813;0,021229;0,281880;0,725340
00:00:00.087;3;3;4;4;3;-5,280292;40,716422;-5,605698;29,044370;-27,153040;53,440260;2,532196;40,210967;8,226584;29,775151;-31,952043;14,940527;9,514784;17,831205;0,020427;-0,291810;0,897314;0,034500;-0,316059;0,891634;0,043837;-0,320011;0,898660;0,053042;-0,322675;0,906141;0,004028;-0,311225;0,886127;-0,004640;-0,312754;0,890479;-0,011923;-0,313904;0,893756;0,071217;-0,329239;0,922399;-0,019084;-0,312681;0,902810;0,042419;-0,281783;0,931703;0,005712;-0,273903;0,925550;0,169823;-0,225011;0,999271;-0,081873;-0,189208;0,950039;0,241298;-0,062940;1,059989;-0,113205;0,009168;0,928278;0,271446;0,089886;0,958297;-0,139553;0,158252;0,821432;0,277849;0,138408;0,925229;-0,161860;0,180306;0,762892;0,264665;0,137555;0,927553;-0,152149;0,185016;0,762235;0,258419;0,121575;0,932226;-0,138971;0,181564;0,788857;0,130460;0,108224;0,891475;-0,002578;0,120883;0,882634;0,155500;0,310164;0,876073;0,025759;0,334023;0,898304;0,073670;0,183069;0,471078;0,020773;0,354622;0,912522;0,072724;0,182621;0,469923;0,023722;0,354340;0,911796;0,073670;0,183069;0,471078;0,026665;0,354058;0,911071
00:00:00.133;4;3;4;4;3;-5,016220;40,656750;-5,810124;29,432887;-27,270858;54,427899;2,664440;40,084159;8,173890;29,878362;-30,067016;-14,104412;-8,581291;21,318001;0,023125;-0,330359;1,015854;0,039211;-0,357914;1,009712;0,050406;-0,362096;1,018829;0,060108;-0,365656;1,026842;0,004705;-0,352513;1,003682;-0,005111;-0,354121;1,008261;-0,013368;-0,355027;1,012841;0,081202;-0,373288;1,046859;-0,021615;-0,354161;1,022577;0,048017;-0,318969;1,054657;0,006613;-0,309994;1,047507;0,191102;-0,255186;1,131476;-0,092700;-0,214615;1,075675;0,272576;-0,070885;1,201043;-0,128260;0,011063;1,051731;0,307206;0,101018;1,082443;-0,158353;0,179527;0,930131;0,315459;0,155219;1,047299;-0,183040;0,206405;0,864080;0,301393;0,153365;1,049859;-0,172677;0,212035;0,864353;0,294192;0,136662;1,054647;-0,157941;0,206524;0,890757;0,148551;0,127792;1,010308;-0,003060;0,142241;0,999312;0,179577;0,353791;0,992947;0,031028;0,384244;1,023148;0,083657;0,207134;0,533001;0,023525;0,401613;1,033439;0,082564;0,206570;0,531550;0,026865;0,401294;1,032618;0,083657;0,207134;0,533001;0,030199;0,400974;1,031796
00:00:00.180;5;3;4;4;3;-4,986864;40,652892;-5,763971;29,179771;-27,478174;55,421910;2,676276;40,074340;8,143272;30,035823;-25,643203;-9,784716;-7,345376;18,469029;0,024879;-0,354713;1,092905;0,042274;-0,385120;1,086463;0,054675;-0,389451;1,096939;0,064700;-0,393594;1,105297;0,005838;-0,379227;1,079743;-0,004718;-0,381010;1,084820;-0,014308;-0,381757;1,090247;0,087693;-0,401919;1,127759;-0,023268;-0,381244;1,100775;0,051656;-0,343140;1,134577;0,007194;-0,333246;1,126080;0,205050;-0,274957;1,218110;-0,099768;-0,231200;1,157689;0,293222;-0,076131;1,294128;-0,138003;0,012290;1,131625;0,331097;0,108222;1,162788;-0,170872;0,192400;1,002535;0,342296;0,165522;1,127344;-0,196456;0,225675;0,936852;0,327241;0,163541;1,128659;-0,184364;0,231340;0,937729;0,319433;0,146378;1,133520;-0,169219;0,223191;0,961542;0,160103;0,142420;1,086151;-0,003373;0,156816;1,075153;0,196661;0,387714;1,080466;0,034258;0,424763;1,121096;0,090149;0,222775;0,573251;0,025315;0,432157;1,112035;0,088960;0,222137;0,571608;0,028908;0,431813;1,111152;0,090149;0,222775;0,573251;0,032496;0,431470;1,110268
00:00:00.227;6;3;3;4;3;-5,008607;41,145450;-5,593801;28,568251;-26,967430;55,263491;2,655012;40,399386;8,120800;29,802880;-22,737766;-3,567336;-7,213485;18,261839;0,026011;-0,370430;1,142638;0,044264;-0,402804;1,136351;0,057468;-0,407356;1,148060;0,067706;-0,411878;1,156643;0,006572;-0,396468;1,128833;-0,004461;-0,398242;1,133883;-0,014909;-0,398887;1,139860;0,091912;-0,420530;1,180343;-0,024328;-0,398606;1,150904;0,054021;-0,358851;1,186525;0,007574;-0,348464;1,177502;0,214234;-0,287967;1,275121;-0,104393;-0,242796;1,211348;0,306326;-0,078626;1,353233;-0,144293;0,012356;1,183206;0,347273;0,112872;1,214662;-0,179249;0,199735;1,050998;0,360358;0,172169;1,179024;-0,205032;0,238030;0,983454;0,344871;0,170205;1,180228;-0,191002;0,244236;0,986824;0,336669;0,152739;1,185138;-0,176048;0,233565;1,008252;0,167663;0,152675;1,135798;-0,003574;0,167565;1,123749;0,207305;0,408874;1,131053;0,036357;0,451101;1,184762;0,095526;0,228862;0,588913;0,026478;0,452010;1,163123;0,094754;0,228447;0,587845;0,030236;0,451651;1,162199;0,096458;0,228590;0,588213;0,033989;0,451292;1,161274
00:00:00.276;7;3;3;4;3;-5,106729;41,555031;-5,436941;27,979074;-26,575154;54,875248;2,638656;40,786276;8,093957;29,720676;-21,020321;-2,143559;-6,892203;21,266770;0,026747;-0,380646;1,174965;0,045544;-0,413476;1,168428;0,059231;-0,418622;1,180239;0,069639;-0,423638;1,189668;0,007049;-0,407675;1,160742;-0,004296;-0,408990;1,166474;-0,015300;-0,410021;1,172109;0,093873;-0,432378;1,213823;-0,025009;-0,409770;1,183137;0,055558;-0,369064;1,220291;0,007823;-0,358459;1,211276;0,220321;-0,296582;1,312879;-0,107368;-0,250263;1,245876;0,315002;-0,080288;1,392352;-0,148297;0,012392;1,216034;0,359686;0,116024;1,249780;-0,184693;0,204503;1,082499;0,373441;0,176438;1,212265;-0,209854;0,246498;1,013045;0,357783;0,173811;1,213748;-0,194090;0,252618;1,018736;0,350366;0,156277;1,219740;-0,179984;0,239845;1,039314;0,172474;0,159941;1,167369;-0,003014;0,174498;1,154987;0,214492;0,426666;1,169184;0,037721;0,468220;1,226146;0,099021;0,232818;0,599093;0,027234;0,464915;1,196330;0,098519;0,232549;0,598399;0,031099;0,464546;1,195379;0,102634;0,233050;0,599688;0,034959;0,464176;1,194428
00:00:00.323;8;3;4;4;3;-5,257968;42,179384;-5,392387;27,713298;-26,291166;54,437694;2,650665;41,269611;8,109446;29,596289;-20,304270;7,583493;-6,584882;-21,794931;0,027241;-0,386808;1,196677;0,046404;-0,419959;1,189978;0,060429;-0,425610;1,202205;0,070916;-0,430694;1,211484;0,007361;-0,413693;1,181832;-0,004188;-0,415156;1,187308;-0,015554;-0,416557;1,193071;0,095201;-0,439601;1,236285;-0,025452;-0,416319;1,204089;0,056637;-0,375498;1,243989;0,007992;-0,364540;1,234280;0,224277;-0,302181;1,337421;-0,109363;-0,256004;1,269020;0,320562;-0,081348;1,417429;-0,151027;0,010968;1,238422;0,368503;0,118073;1,272607;-0,187051;0,206432;1,103674;0,382779;0,178539;1,234223;-0,210955;0,251139;1,031229;0,367734;0,176204;1,235886;-0,194934;0,256926;1,039828;0,359898;0,158533;1,241881;-0,181977;0,242757;1,059854;0,176194;0,165261;1,187190;-0,002648;0,179586;1,174592;0,219420;0,438041;1,195370;0,038608;0,479348;1,253045;0,101875;0,235118;0,605011;0,027725;0,473303;1,217914;0,100967;0,235215;0,605259;0,031660;0,472927;1,216946;0,105625;0,235268;0,605397;0,035590;0,472551;1,215978
00:00:00.370;9;3;4;4;3;-5,334414;42,523442;-5,377658;27,474471;-25,813995;53,500230;2,644504;41,646939;8,109404;29,438602;-20,133381;10,112604;-6,316947;-22,290321;0,027579;-0,390334;1,211490;0,046949;-0,424051;1,203636;0,061173;-0,429905;1,215784;0,071685;-0,434908;1,224615;0,007564;-0,417604;1,195541;-0,004119;-0,419286;1,201200;-0,015719;-0,420806;1,206696;0,096011;-0,444047;1,250185;-0,025740;-0,420576;1,217708;0,057322;-0,379575;1,259043;0,007377;-0,368595;1,249582;0,226907;-0,305900;1,353724;-0,110629;-0,259665;1,283713;0,324018;-0,081997;1,433029;-0,152759;0,010041;1,252624;0,374644;0,119534;1,288845;-0,188583;0,207686;1,117438;0,389069;0,180004;1,249195;-0,211671;0,254155;1,043049;0,374414;0,177859;1,250976;-0,195355;0,259554;1,052838;0,366711;0,160265;1,258373;-0,183154;0,244492;1,072505;0,178664;0,169466;1,200423;-0,002410;0,183527;1,186985;0,222302;0,446200;1,210640;0,039185;0,486580;1,270529;0,137648;0,312374;0,803807;0,028044;0,478756;1,231944;0,135961;0,312981;0,805369;0,032025;0,478375;1,230965;0,142503;0,311927;0,802658;0,036000;0,477995;1,229986
00:00:00.416;10;3;4;4;3;-5,351801;43,011105;-4,908787;26,461727;-25,750396;52,972635;2,658042;41,871018;8,136193;29,358051;-20,970194;10,992865;-6,013348;21,471160;0,027806;-0,392033;1,221469;0,047330;-0,426255;1,213213;0,061692;-0,432236;1,225309;0,072266;-0,437431;1,234550;0,007701;-0,419694;1,205152;-0,004075;-0,421394;1,210580;-0,015836;-0,423109;1,216253;0,096671;-0,446829;1,260970;-0,025920;-0,423222;1,226210;0,057784;-0,381597;1,269178;0,006979;-0,370606;1,259878;0,228558;-0,308238;1,363970;-0,111512;-0,262187;1,293963;0,326343;-0,082439;1,443519;-0,153714;0,009429;1,260456;0,378841;0,120549;1,300099;-0,189697;0,208630;1,127085;0,394105;0,181057;1,259627;-0,212136;0,256115;1,050732;0,378862;0,178984;1,261135;-0,195501;0,261090;1,060595;0,371346;0,161480;1,269792;-0,183801;0,245461;1,080028;0,180218;0,172846;1,208675;-0,002256;0,186888;1,195740;0,190389;0,383864;1,038916;0,039559;0,491282;1,281894;0,160900;0,362590;0,933025;0,028252;0,482300;1,241064;0,126281;0,292256;0,752040;0,032262;0,481916;1,240077;0,132880;0,290211;0,746778;0,036266;0,481533;1,239091
