Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;4;4;2;-5,574714;19,294086;7,212205;30,910323;-21,357544;79,716675;-4,312858;14,226764;14,027287;8,913991;-21,748607;13,386084;-44,030877;17,187636;0,034993;-0,132682;0,448350;0,043605;-0,140262;0,446950;0,046475;-0,139426;0,446600;0,050185;-0,138190;0,447300;0,029867;-0,142049;0,448000;0,025615;-0,142715;0,450100;0,021373;-0,143713;0,453250;0,057712;-0,134912;0,460950;0,015584;-0,136549;0,456400;0,041717;-0,119295;0,450100;0,024922;-0,122412;0,450800;0,086881;-0,059971;0,472850;-0,022861;-0,064773;0,468650;0,097620;0,024805;0,492100;-0,043400;0,014467;0,444850;0,093163;0,062109;0,406350;-0,059220;0,065520;0,387450;0,101412;0,083326;0,397250;-0,068401;0,076448;0,353500;0,097107;0,082315;0,395500;-0,063040;0,079086;0,352450;0,092369;0,076220;0,397250;-0,057356;0,076869;0,363650;0,050427;0,080968;0,436800;-0,009093;0,079735;0,430150;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.053;2;3;4;3;3;-5,434290;20,443833;6,026092;33,570361;-22,066310;81,475735;-3,972475;13,772752;13,303199;8,271439;-19,509148;10,888931;-37,457561;-0,473066;0,055500;-0,219447;0,739078;0,069105;-0,231653;0,738168;0,075938;-0,232239;0,743890;0,081863;-0,231582;0,749595;0,047051;-0,234159;0,738500;0,039285;-0,235146;0,741615;0,032788;-0,235130;0,741563;0,093889;-0,225930;0,774568;0,022630;-0,224049;0,748860;0,067494;-0,197207;0,744065;0,038139;-0,201695;0,742770;0,138315;-0,099407;0,777753;-0,041431;-0,106633;0,771523;0,154477;0,039278;0,810915;-0,073888;0,025354;0,735053;0,141499;0,099772;0,665578;-0,097499;0,107871;0,637893;0,151198;0,131862;0,646713;-0,112287;0,126139;0,583275;0,143418;0,128114;0,645925;-0,103629;0,130728;0,582593;0,137716;0,118232;0,653013;-0,094748;0,126390;0,600723;0,080997;0,136304;0,720020;-0,019113;0,131739;0,706948;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.101;3;3;3;4;3;-5,981814;20,974135;6,405018;34,545456;-21,254301;80,959139;-3,597958;13,270922;12,006013;6,885931;-18,182905;2,504239;-36,594937;18,574493;0,064307;-0,275115;0,925600;0,081982;-0,290837;0,926759;0,090946;-0,291037;0,932229;0,099151;-0,291314;0,942937;0,053130;-0,294030;0,927325;0,043690;-0,294450;0,928650;0,035904;-0,295105;0,930716;0,112084;-0,283259;0,972119;0,022822;-0,281343;0,940359;0,079733;-0,247480;0,933742;0,042232;-0,252469;0,929751;0,167922;-0,125805;0,975939;-0,059007;-0,134229;0,971190;0,185236;0,048521;1,014645;-0,096643;0,034620;0,924034;0,163841;0,122345;0,834425;-0,122434;0,135459;0,801030;0,172955;0,161019;0,809563;-0,140171;0,158937;0,732279;0,162245;0,155493;0,812901;-0,129683;0,164032;0,733585;0,156281;0,144265;0,823108;-0,118788;0,159018;0,756920;0,097812;0,171869;0,902013;-0,029738;0,165972;0,885466;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,018815;0,149890;0,385700;0,000000;0,000000;0,000000
00:00:00.146;4;3;4;3;3;-6,963134;20,577921;4,282716;36,787165;-18,883548;78,844547;-3,734351;13,126541;11,068468;6,435151;-18,086437;8,510149;-32,100504;30,356642;0,064188;-0,311708;1,045790;0,083740;-0,328977;1,048293;0,094837;-0,329147;1,054299;0,104645;-0,330788;1,070709;0,051211;-0,333952;1,048661;0,041500;-0,334786;1,051272;0,032127;-0,335376;1,055415;0,119191;-0,322356;1,106827;0,017029;-0,318164;1,060983;0,081055;-0,279971;1,056332;0,039815;-0,286294;1,051638;0,179913;-0,142645;1,102310;-0,076667;-0,151103;1,093273;0,197366;0,053306;1,137619;-0,115787;0,040644;1,046872;0,165484;0,133974;0,941027;-0,139176;0,152081;0,910570;0,170731;0,176620;0,907716;-0,158495;0,179332;0,830181;0,157259;0,169926;0,916886;-0,145484;0,184711;0,835230;0,151966;0,157074;0,932270;-0,133544;0,178870;0,860548;0,100544;0,191024;0,999659;-0,043651;0,189183;1,002903;0,000000;0,000000;0,000000;-0,020317;0,138737;0,357000;0,000000;0,000000;0,000000;-0,020898;0,138737;0,357000;0,000000;0,000000;0,000000;-0,022595;0,138465;0,356300;0,031044;0,247318;0,636405;0,000000;0,000000;0,000000
00:00:00.194;5;3;4;3;3;-9,630005;21,954076;4,860712;36,451079;-15,339811;76,259132;-4,087219;14,002670;10,526310;6,037308;-17,702284;-15,320901;-29,711101;30,995115;0,059055;-0,336217;1,123914;0,080471;-0,354161;1,126241;0,092870;-0,354098;1,131894;0,103149;-0,354799;1,146061;0,045613;-0,359902;1,127530;0,035717;-0,361117;1,131327;0,025257;-0,361612;1,134370;0,119480;-0,346241;1,189138;0,008861;-0,342939;1,142189;0,076669;-0,301168;1,133566;0,033849;-0,307802;1,129115;0,186132;-0,154911;1,194602;-0,091777;-0,163038;1,179628;0,203246;0,056512;1,219652;-0,131815;0,045269;1,126367;0,159512;0,139681;1,011017;-0,150693;0,162885;0,981770;0,161749;0,184771;0,970815;-0,170406;0,192590;0,893818;0,144581;0,178106;0,984826;-0,155468;0,198534;0,903050;0,139687;0,163786;1,005326;-0,142747;0,191458;0,929306;0,098616;0,201777;1,050878;-0,055384;0,204696;1,077837;0,000000;0,000000;0,000000;-0,033523;0,228915;0,589050;0,000000;0,000000;0,000000;-0,034481;0,228915;0,589050;0,000000;0,000000;0,000000;-0,037281;0,228467;0,587895;0,038993;0,310647;0,799363;0,000000;0,000000;0,000000
00:00:00.242;6;3;4;3;3;-11,303862;21,277601;4,177664;37,361844;-12,890540;73,945145;-4,571496;14,670713;10,491839;5,554845;-17,214378;19,828568;-25,725599;33,168403;0,052053;-0,352340;1,172944;0,074694;-0,371033;1,176206;0,087852;-0,369767;1,180581;0,099149;-0,369972;1,193640;0,038335;-0,377269;1,178094;0,028291;-0,378284;1,181263;0,017145;-0,379170;1,184990;0,116235;-0,360441;1,238090;0,000589;-0,360309;1,196723;0,070184;-0,314946;1,183768;0,026362;-0,322892;1,180875;0,187646;-0,162702;1,253191;-0,103523;-0,170264;1,231908;0,203526;0,059244;1,270174;-0,145133;0,048276;1,178039;0,145751;0,144035;1,061411;-0,158704;0,170425;1,027351;0,144253;0,190262;1,012880;-0,178082;0,202282;0,934832;0,125266;0,184092;1,032837;-0,162017;0,208181;0,947482;0,121530;0,169236;1,055612;-0,148835;0,199783;0,974699;0,093978;0,207438;1,074021;-0,065904;0,216506;1,128294;0,000000;0,000000;0,000000;-0,042107;0,287532;0,739883;0,000000;0,000000;0,000000;-0,043310;0,287532;0,739883;0,000000;0,000000;0,000000;-0,046827;0,286968;0,738432;0,044160;0,351810;0,905286;0,000000;0,000000;0,000000
00:00:00.289;7;3;4;3;3;-12,865554;20,309212;3,129485;38,859362;-11,638550;73,898530;-4,610354;14,986238;10,079623;5,805407;-16,917716;23,540234;-26,507046;20,142423;0,044548;-0,361867;1,201664;0,068051;-0,382722;1,208684;0,081755;-0,381006;1,213278;0,093212;-0,382094;1,229466;0,030714;-0,389395;1,211311;0,020564;-0,390168;1,213721;0,008952;-0,391876;1,219644;0,110711;-0,371863;1,274808;-0,008475;-0,371493;1,231820;0,063774;-0,323808;1,216049;0,019314;-0,332604;1,214168;0,185110;-0,168126;1,288124;-0,114724;-0,175423;1,263790;0,202621;0,061694;1,300913;-0,156062;0,050260;1,212325;0,133699;0,144921;1,089267;-0,163911;0,175327;1,056978;0,128227;0,193221;1,043722;-0,183138;0,208659;0,961841;0,106577;0,185062;1,058094;-0,166451;0,214095;0,977414;0,104141;0,169969;1,082698;-0,152845;0,205266;1,004554;0,089490;0,207697;1,077864;-0,074056;0,223284;1,160041;0,031734;0,154787;0,398300;-0,047687;0,325632;0,837924;0,025347;0,155331;0,399700;-0,049049;0,325632;0,837924;0,026647;0,155331;0,399700;-0,053032;0,324994;0,836281;0,041280;0,386864;0,995486;0,000000;0,000000;0,000000
00:00:00.336;8;3;4;3;3;-13,843187;20,429521;3,052328;39,260175;-11,069779;74,211117;-4,553789;15,622633;9,915811;6,058568;-16,385222;24,459883;-26,245081;-15,941214;0,037534;-0,368881;1,220681;0,060817;-0,390096;1,229095;0,074858;-0,388091;1,233831;0,086853;-0,388443;1,247853;0,022857;-0,397773;1,232202;0,012641;-0,398845;1,235518;0,000708;-0,400022;1,241819;0,104558;-0,378159;1,294825;-0,017264;-0,378862;1,252533;0,057404;-0,329382;1,236332;0,011827;-0,339013;1,236160;0,182507;-0,171468;1,309431;-0,122940;-0,179777;1,286264;0,201929;0,064024;1,320194;-0,164568;0,050809;1,234261;0,125283;0,145587;1,108074;-0,167873;0,178455;1,075886;0,115811;0,194892;1,062369;-0,186490;0,212880;0,979746;0,092627;0,185297;1,075911;-0,168921;0,218757;0,997919;0,091676;0,169467;1,102403;-0,155452;0,208829;1,023960;0,085463;0,206341;1,082111;-0,080689;0,227554;1,179977;0,051871;0,249957;0,643195;-0,051313;0,350397;0,901650;0,041129;0,248270;0,638855;-0,052780;0,350397;0,901650;0,042590;0,248270;0,638855;-0,057066;0,349710;0,899882;0,040892;0,404208;1,040116;0,000000;0,000000;0,000000
00:00:00.381;9;3;4;3;3;-14,392301;20,159003;2,684485;39,386579;-9,875303;73,587264;-4,492510;16,519960;9,852976;6,654291;-16,678954;25,926406;-25,889955;-6,748458;0,030846;-0,373759;1,234093;0,054661;-0,395499;1,242012;0,068157;-0,393087;1,246140;0,081241;-0,393189;1,259454;0,015579;-0,402992;1,245082;0,005319;-0,404143;1,248637;-0,006825;-0,404977;1,255182;0,098903;-0,382392;1,305737;-0,024477;-0,383971;1,267046;0,051825;-0,333824;1,249866;0,005506;-0,343275;1,250804;0,180230;-0,174594;1,324680;-0,128171;-0,183213;1,299821;0,202758;0,065450;1,330976;-0,170097;0,050441;1,248520;0,121288;0,146245;1,122048;-0,170614;0,180662;1,089226;0,109990;0,196736;1,078690;-0,188537;0,216046;0,990685;0,085453;0,184819;1,087492;-0,170468;0,221710;1,010897;0,085449;0,168986;1,114162;-0,157252;0,211288;1,037274;0,083619;0,204604;1,086972;-0,084255;0,228811;1,192235;0,068631;0,329364;0,847527;-0,053671;0,366495;0,943073;0,054711;0,328540;0,845406;-0,055204;0,366495;0,943073;0,057060;0,328540;0,845406;-0,059687;0,365776;0,941224;0,040640;0,415481;1,069125;0,000000;0,000000;0,000000
00:00:00.427;10;3;4;2;3;-14,832368;20,981145;3,080805;38,667756;-9,178836;73,107709;-4,358874;17,430313;9,917905;6,941965;-17,403260;28,247471;-26,228931;1,695777;0,025782;-0,377646;1,242810;0,049241;-0,399956;1,251108;0,063123;-0,397392;1,255191;0,076921;-0,397335;1,268045;0,009404;-0,406384;1,253453;-0,000165;-0,407588;1,257164;-0,012443;-0,408812;1,263518;0,094427;-0,385691;1,312129;-0,029827;-0,386548;1,274030;0,047473;-0,336711;1,258663;-0,000058;-0,346773;1,260322;0,179427;-0,176533;1,333892;-0,131033;-0,185747;1,310734;0,203959;0,066342;1,337284;-0,173642;0,050187;1,257438;0,119414;0,146763;1,131831;-0,172561;0,182271;1,098947;0,108232;0,198821;1,090699;-0,189867;0,218104;0,997795;0,082076;0,185830;1,095370;-0,171650;0,223270;1,020383;0,082445;0,170209;1,127755;-0,158581;0,212493;1,046978;0,082472;0,203604;1,090832;-0,085856;0,229562;1,199853;0,076276;0,362480;0,932742;-0,055203;0,376958;0,969997;0,060216;0,360857;0,928564;-0,056780;0,376958;0,969997;0,062382;0,360993;0,928914;-0,061391;0,376219;0,968095;0,040476;0,422809;1,087981;0,000000;0,000000;0,000000
