Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;3;2;2;-6,526546;15,947868;12,044619;6,461236;-0,368750;17,317241;1,285608;23,410990;4,547774;13,818415;-28,748764;4,753878;-0,942912;1,775067;-0,016427;-0,147093;0,459200;-0,009076;-0,157319;0,465150;-0,005338;-0,158621;0,469000;-0,001540;-0,160160;0,473550;-0,023129;-0,155188;0,458850;-0,027774;-0,156135;0,461650;-0,031742;-0,157201;0,464800;0,005486;-0,157515;0,481950;-0,037646;-0,153659;0,472500;-0,007711;-0,138034;0,474250;-0,025928;-0,136506;0,469000;0,040492;-0,086653;0,498050;-0,066792;-0,078308;0,472150;0,061791;0,001584;0,487200;-0,069694;0,013376;0,432950;0,071764;0,076203;0,455000;-0,069298;0,075127;0,398300;0,078550;0,095279;0,447300;-0,072868;0,089264;0,373450;0,069713;0,095856;0,446600;-0,065889;0,090902;0,375200;0,066238;0,090258;0,447650;-0,062829;0,087961;0,386400;0,023757;0,053274;0,442750;-0,036167;0,060037;0,444850;0,030051;0,141869;0,429800;-0,019115;0,157169;0,435400;0,013153;0,087322;0,224700;0,000000;0,000000;0,000000;0,012057;0,087322;0,224700;0,000000;0,000000;0,000000;0,013906;0,087458;0,225050;0,000000;0,000000;0,000000
00:00:00.051;2;3;3;2;2;-6,464290;16,276662;12,092040;5,072246;0,179302;16,259511;1,243042;23,854491;4,640059;13,223683;-30,984646;-3,534199;-1,161482;1,655502;-0,026357;-0,242704;0,757680;-0,014962;-0,259340;0,766798;-0,008049;-0,261843;0,774200;-0,001773;-0,264619;0,782408;-0,036621;-0,255706;0,756053;-0,045056;-0,257505;0,761373;-0,052399;-0,259499;0,767270;0,009844;-0,260129;0,795918;-0,062089;-0,254191;0,779275;-0,012707;-0,227450;0,781463;-0,041184;-0,224827;0,772450;0,067709;-0,144783;0,822833;-0,110207;-0,129976;0,779048;0,101867;0,001821;0,803180;-0,115052;0,019967;0,714718;0,118466;0,124313;0,751100;-0,114768;0,123769;0,659645;0,129546;0,157135;0,737695;-0,120233;0,147285;0,616193;0,114917;0,158012;0,736190;-0,108289;0,150243;0,620130;0,109396;0,148338;0,739323;-0,103265;0,145454;0,638960;0,040016;0,091004;0,732288;-0,059447;0,102277;0,731203;0,052083;0,244838;0,724220;-0,032806;0,271029;0,730660;0,024676;0,144354;0,371455;0,000000;0,000000;0,000000;0,023230;0,144354;0,371455;0,000000;0,000000;0,000000;0,025608;0,144851;0,372733;0,000000;0,000000;0,000000
00:00:00.089;3;3;3;2;2;-6,630603;16,904751;12,167970;4,966658;0,442536;15,630004;1,156846;24,318407;4,676766;12,999990;-30,606691;-0,669502;3,118356;3,909935;-0,032100;-0,305187;0,952742;-0,018051;-0,326008;0,963918;-0,009811;-0,328938;0,972580;-0,001152;-0,332991;0,984565;-0,045391;-0,321786;0,949234;-0,055480;-0,323040;0,955142;-0,064976;-0,325520;0,962476;0,012686;-0,327843;1,000696;-0,077976;-0,319536;0,978679;-0,015965;-0,285774;0,981851;-0,051136;-0,282439;0,970393;0,085515;-0,184443;1,035341;-0,138575;-0,164505;0,979581;0,128049;0,000391;1,009617;-0,144647;0,023564;0,898566;0,149730;0,155015;0,944615;-0,144201;0,155256;0,828819;0,162694;0,197342;0,926452;-0,150951;0,185522;0,773625;0,144300;0,197688;0,924424;-0,135910;0,188899;0,779685;0,137397;0,185291;0,928560;-0,129662;0,182984;0,803824;0,050526;0,116837;0,919437;-0,074551;0,131119;0,916982;0,067851;0,314661;0,915593;-0,032207;0,267902;0,713979;0,034026;0,181561;0,467196;0,000000;0,000000;0,000000;0,032325;0,181425;0,466846;0,000000;0,000000;0,000000;0,034999;0,181883;0,468026;0,000000;0,000000;0,000000
00:00:00.130;4;3;3;2;2;-6,793968;17,608351;11,850094;5,746969;0,860723;14,838514;1,213880;24,742398;4,669728;12,723962;-29,734302;1,143939;4,533266;4,783472;-0,035821;-0,345689;1,079182;-0,020059;-0,370100;1,092047;-0,010199;-0,372786;1,102227;-0,000749;-0,377551;1,116317;-0,050379;-0,364976;1,075502;-0,062295;-0,365875;1,081792;-0,073151;-0,368434;1,089359;0,015330;-0,372087;1,134503;-0,088303;-0,362011;1,108291;-0,017312;-0,323685;1,112103;-0,056879;-0,320091;1,099755;0,097177;-0,211227;1,174522;-0,157163;-0,187898;1,110978;0,145023;-0,000538;1,143451;-0,164279;0,025252;1,020518;0,170163;0,173598;1,071100;-0,163516;0,174615;0,939833;0,183635;0,222897;1,049844;-0,170987;0,209853;0,876306;0,163454;0,222826;1,047125;-0,153864;0,214026;0,883395;0,155649;0,207922;1,051914;-0,146932;0,206905;0,911686;0,058119;0,134442;1,041784;-0,083595;0,151198;1,037038;0,065185;0,298323;0,859735;-0,031818;0,265869;0,703136;0,040634;0,204793;0,526977;0,000000;0,000000;0,000000;0,038440;0,202936;0,522200;0,000000;0,000000;0,000000;0,041630;0,205003;0,527517;0,000000;0,000000;0,000000
00:00:00.177;5;3;3;3;2;-6,910832;18,400967;12,047425;5,398004;1,286414;14,079831;1,293521;25,027367;4,654774;12,487311;-30,319898;1,723687;4,843660;5,124600;-0,037503;-0,371379;1,161719;-0,020613;-0,398878;1,175681;-0,009693;-0,401642;1,187548;0,000290;-0,406989;1,203356;-0,053653;-0,393288;1,158276;-0,066764;-0,393954;1,164815;-0,078488;-0,396446;1,172183;0,017053;-0,400960;1,221827;-0,095015;-0,389620;1,192539;-0,018193;-0,348429;1,197117;-0,060577;-0,344361;1,183141;0,104815;-0,228764;1,265689;-0,169443;-0,203342;1,197785;0,156012;-0,001141;1,230093;-0,176983;0,026341;1,099437;0,183445;0,185678;1,153315;-0,176253;0,187390;1,013041;0,197429;0,239730;1,131098;-0,184617;0,225668;0,943049;0,176013;0,239314;1,127581;-0,165473;0,230273;0,950457;0,166835;0,222701;1,132444;-0,158045;0,222296;0,981096;0,063735;0,147235;1,120610;-0,089585;0,165898;1,116475;0,060866;0,281581;0,786328;-0,031565;0,264548;0,696089;0,064783;0,312929;0,805235;0,000000;0,000000;0,000000;0,042415;0,216919;0,558180;0,000000;0,000000;0,000000;0,066182;0,313065;0,805586;0,000000;0,000000;0,000000
00:00:00.223;6;3;3;3;2;-6,805694;19,120344;12,112627;6,048907;1,670448;13,265942;1,434695;25,298074;4,479273;12,294064;-29,029563;1,884931;5,329814;7,313086;-0,038596;-0,388078;1,215367;-0,020956;-0,416471;1,228992;-0,009358;-0,420044;1,241956;0,000964;-0,425886;1,259232;-0,055765;-0,411572;1,211730;-0,068880;-0,411968;1,218080;-0,081180;-0,414535;1,225669;0,018967;-0,419843;1,278937;-0,099378;-0,407565;1,247301;-0,018761;-0,363640;1,252026;-0,062998;-0,359477;1,237692;0,109838;-0,241109;1,325648;-0,177524;-0,213500;1,254911;0,163155;-0,002325;1,286411;-0,184698;0,027073;1,151784;0,192245;0,192207;1,207805;-0,184166;0,195309;1,058527;0,206456;0,250746;1,184264;-0,193408;0,235864;0,986082;0,184285;0,249452;1,180578;-0,172897;0,240665;0,993347;0,174209;0,231712;1,185489;-0,164804;0,232537;1,027262;0,068255;0,155881;1,174296;-0,093562;0,176334;1,169159;0,058059;0,270698;0,738613;-0,031401;0,263689;0,691508;0,080479;0,383217;0,986103;0,000000;0,000000;0,000000;0,044999;0,226007;0,581567;0,000000;0,000000;0,000000;0,082141;0,383306;0,986331;0,000000;0,000000;0,000000
00:00:00.260;7;3;3;3;2;-6,774302;19,752587;12,062542;6,119338;2,266227;12,578146;1,580975;25,612553;4,406927;12,228762;-29,898831;-2,322358;5,373532;-6,658946;-0,038548;-0,398820;1,249889;-0,020418;-0,427789;1,263295;-0,008379;-0,432241;1,278021;0,002180;-0,438407;1,296251;-0,056392;-0,422710;1,246474;-0,070256;-0,423678;1,252702;-0,082952;-0,426412;1,260785;0,020210;-0,432116;1,316059;-0,102214;-0,419230;1,282895;-0,018382;-0,374034;1,289467;-0,063793;-0,369200;1,272800;0,113219;-0,249390;1,366021;-0,182826;-0,220163;1,292392;0,168589;-0,003095;1,323017;-0,189825;0,027565;1,186510;0,198021;0,195759;1,243573;-0,189676;0,200842;1,090192;0,212446;0,257323;1,219522;-0,199053;0,242408;1,013703;0,189717;0,256114;1,215376;-0,177601;0,247249;1,020526;0,179053;0,236907;1,220318;-0,169197;0,238560;1,057270;0,071960;0,162322;1,209893;-0,095453;0,183893;1,203753;0,077926;0,356800;0,955399;-0,031294;0,263131;0,688530;0,090682;0,428905;1,103667;0,000000;0,000000;0,000000;0,046678;0,231915;0,596768;0,000000;0,000000;0,000000;0,092514;0,428962;1,103815;0,000000;0,000000;0,000000
00:00:00.301;8;3;3;3;3;-6,735602;20,011144;11,972191;6,713987;2,408722;12,283094;1,673629;25,739279;4,346723;12,274155;-29,169455;0,730440;5,711581;6,291054;-0,038527;-0,405915;1,272678;-0,020069;-0,435145;1,285592;-0,007741;-0,440052;1,301114;0,002969;-0,446308;1,319613;-0,056815;-0,430068;1,269408;-0,071188;-0,431526;1,275906;-0,084104;-0,434132;1,283610;0,021007;-0,439865;1,339489;-0,104058;-0,426812;1,306032;-0,018136;-0,380790;1,313804;-0,064343;-0,374961;1,296320;0,115358;-0,254644;1,391564;-0,186223;-0,224434;1,316405;0,172166;-0,003596;1,347161;-0,193158;0,027885;1,209081;0,201887;0,198177;1,267523;-0,192952;0,204117;1,109025;0,216339;0,261598;1,242439;-0,202722;0,246662;1,031657;0,193248;0,260445;1,237994;-0,180780;0,251088;1,038892;0,182099;0,240148;1,242256;-0,172053;0,242475;1,076776;0,074282;0,166317;1,231630;-0,096737;0,188916;1,226940;0,071131;0,322499;0,863209;-0,031225;0,262768;0,686594;0,079195;0,366791;0,943833;0,000000;0,000000;0,000000;0,049886;0,238883;0,614700;0,000000;0,000000;0,000000;0,080722;0,366692;0,943580;0,000000;0,000000;0,000000
00:00:00.348;9;3;3;3;3;-6,841204;20,826683;11,748766;7,152164;2,770432;12,144801;1,686785;26,143867;4,369887;12,201897;-28,840033;0,302664;6,117235;7,903020;-0,037765;-0,409777;1,287490;-0,019086;-0,439926;1,300085;-0,007323;-0,444891;1,315424;0,004258;-0,451562;1,335148;-0,055554;-0,434496;1,283265;-0,070166;-0,435799;1,288539;-0,083877;-0,437966;1,294947;0,021520;-0,444786;1,354368;-0,104379;-0,431283;1,319671;-0,017194;-0,384979;1,328922;-0,063972;-0,378906;1,312308;0,117745;-0,258445;1,410266;-0,188431;-0,227985;1,332013;0,175420;-0,003925;1,363905;-0,195435;0,027395;1,224453;0,205147;0,199748;1,283090;-0,194612;0,205785;1,122316;0,218809;0,264303;1,256985;-0,205107;0,249426;1,043327;0,196326;0,262604;1,253046;-0,182296;0,253668;1,051180;0,184181;0,242390;1,257217;-0,173386;0,244543;1,090154;0,076516;0,168914;1,245760;-0,096822;0,192848;1,241661;0,086519;0,377353;1,011536;-0,031180;0,262532;0,685336;0,095821;0,424348;1,091942;0,000000;0,000000;0,000000;0,075746;0,343521;0,883955;0,000000;0,000000;0,000000;0,097460;0,423740;1,090377;0,000000;0,000000;0,000000
00:00:00.396;10;3;3;3;3;-6,843561;21,321264;11,407349;7,868341;2,894248;11,981396;1,731243;26,422603;4,578693;12,204433;-27,939797;-1,221310;6,796914;-7,403962;-0,035040;-0,412510;1,297819;-0,017697;-0,443153;1,309855;-0,005526;-0,448511;1,326126;0,005868;-0,454741;1,344546;-0,053296;-0,437847;1,293673;-0,068110;-0,439286;1,298850;-0,081543;-0,440813;1,303365;0,022639;-0,447985;1,364039;-0,103822;-0,434189;1,328536;-0,015810;-0,387701;1,338750;-0,062233;-0,381673;1,323400;0,119327;-0,260980;1,422773;-0,189043;-0,231006;1,341809;0,177672;-0,004143;1,375838;-0,197027;0,025663;1,235144;0,207603;0,200344;1,295308;-0,195631;0,205502;1,130606;0,221206;0,265403;1,266791;-0,205983;0,250534;1,050563;0,199112;0,264081;1,263180;-0,182671;0,254733;1,059167;0,186370;0,243981;1,267641;-0,173673;0,244694;1,099200;0,078760;0,170745;1,255994;-0,096156;0,195404;1,251229;0,080048;0,340520;0,914398;-0,031150;0,262379;0,684519;0,083796;0,361517;0,930262;0,000000;0,000000;0,000000;0,070162;0,309523;0,796471;0,000000;0,000000;0,000000;0,108339;0,460821;1,185795;0,000000;0,000000;0,000000
