Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;4;4;2;-12,308500;11,338480;14,839370;10,172759;-5,929606;24,708424;-2,319472;18,348607;11,690563;9,032213;-33,715296;23,528150;15,526869;6,365975;0,015673;-0,124602;0,481950;0,023527;-0,133319;0,482300;0,027508;-0,133609;0,483350;0,031528;-0,133996;0,484750;0,009459;-0,133208;0,484750;0,004757;-0,133184;0,487550;0,000794;-0,132582;0,488250;0,039431;-0,129559;0,494900;-0,002389;-0,125796;0,489650;0,025936;-0,113175;0,483350;0,007882;-0,112714;0,484750;0,073992;-0,052510;0,489300;-0,030363;-0,052736;0,491400;0,087833;0,032938;0,482300;-0,048052;0,025874;0,454650;0,091791;0,101910;0,444500;-0,061111;0,084615;0,413000;0,095045;0,118807;0,429800;-0,068667;0,095267;0,380450;0,087483;0,118727;0,427000;-0,066358;0,096407;0,385000;0,084341;0,114564;0,432250;-0,060397;0,093165;0,395150;0,044279;0,080827;0,432250;-0,012815;0,078315;0,437850;0,032933;0,148199;0,440300;-0,020647;0,134559;0,437850;0,000000;0,000000;0,000000;-0,032601;0,173149;0,445550;0,000000;0,000000;0,000000;-0,032601;0,173149;0,445550;0,000000;0,000000;0,000000;-0,038518;0,173693;0,446950
00:00:00.052;2;3;4;4;2;-12,210047;11,842230;14,433631;11,013551;-6,097535;24,996966;-2,274588;18,346183;11,279829;9,007551;-33,767377;-19,706927;16,008332;5,988317;0,026620;-0,205412;0,794518;0,038785;-0,219782;0,795095;0,046153;-0,220358;0,797178;0,051976;-0,220900;0,799138;0,015607;-0,219793;0,799838;0,008629;-0,219467;0,803408;0,001309;-0,218665;0,805263;0,066037;-0,214322;0,818685;-0,003938;-0,207384;0,807223;0,042813;-0,186034;0,797878;0,013011;-0,185271;0,800188;0,122139;-0,087476;0,807695;-0,050920;-0,087851;0,811160;0,145053;0,054395;0,796495;-0,079361;0,043473;0,750873;0,151528;0,168231;0,733775;-0,100832;0,139614;0,681450;0,156825;0,196031;0,709170;-0,113727;0,156928;0,626693;0,143653;0,195899;0,704550;-0,109812;0,159256;0,633500;0,139300;0,189216;0,713913;-0,100189;0,154199;0,651298;0,072666;0,139611;0,709363;-0,021824;0,136844;0,721403;0,039532;0,184740;0,513695;-0,034067;0,222022;0,722453;0,016276;0,088411;0,227500;-0,053792;0,285695;0,735158;0,015907;0,088411;0,227500;-0,053792;0,285695;0,735158;0,012597;0,088547;0,227850;-0,063554;0,286593;0,737468
00:00:00.091;3;3;4;4;2;-12,044573;12,231898;14,324368;12,006336;-6,180777;25,106336;-2,224388;18,343911;11,130729;8,950846;-32,360704;18,917154;15,961048;-5,645170;0,033724;-0,257848;0,997336;0,048686;-0,275887;0,998062;0,058252;-0,276648;1,000815;0,065268;-0,277387;1,003489;0,020369;-0,275784;1,003594;0,011150;-0,276439;1,009065;0,002437;-0,275317;1,010971;0,083217;-0,269052;1,027745;-0,004941;-0,260236;1,012945;0,053764;-0,233311;1,001970;0,016345;-0,232433;1,005222;0,153382;-0,110165;1,014302;-0,064282;-0,110676;1,019004;0,182182;0,069103;1,000372;-0,099711;0,054912;0,943417;0,190356;0,211340;0,921804;-0,126289;0,175529;0,853493;0,196981;0,246226;0,890761;-0,143080;0,197095;0,787100;0,180234;0,246159;0,885308;-0,138118;0,200196;0,795375;0,175296;0,238111;0,898393;-0,125946;0,194345;0,817093;0,091669;0,181007;0,888086;-0,028379;0,179077;0,905362;0,045030;0,207267;0,558252;-0,045732;0,315151;0,909194;0,029579;0,144789;0,372575;-0,057282;0,357763;0,920602;0,029673;0,144653;0,372225;-0,067566;0,358851;0,923402;0,022802;0,144878;0,372803;-0,079828;0,359978;0,926304
00:00:00.133;4;3;4;4;2;-11,881924;11,919897;13,951495;12,645817;-5,780067;24,686993;-2,366382;18,463155;11,411227;9,080107;-31,536971;18,766753;17,079229;6,137576;0,038342;-0,291931;1,129169;0,055904;-0,312355;1,129990;0,066901;-0,313237;1,133180;0,074717;-0,314201;1,136668;0,023464;-0,312966;1,136036;0,012789;-0,313470;1,142742;0,003170;-0,312236;1,145031;0,094383;-0,304626;1,163634;-0,005597;-0,294770;1,147364;0,061630;-0,263878;1,133931;0,018501;-0,262927;1,137794;0,173796;-0,125786;1,149296;-0,072879;-0,125360;1,152703;0,206971;0,078614;1,132192;-0,113641;0,062327;1,068221;0,215595;0,239361;1,044022;-0,142836;0,198874;0,965320;0,222851;0,279261;1,007744;-0,162224;0,223291;0,891715;0,203585;0,278935;1,000700;-0,156074;0,227072;0,901644;0,198216;0,269945;1,015856;-0,142742;0,220524;0,925211;0,103911;0,209078;1,003206;-0,033350;0,207948;1,024935;0,050258;0,222726;0,589314;-0,053314;0,375684;1,030576;0,040214;0,182116;0,468624;-0,059551;0,404606;1,041142;0,040609;0,180395;0,464196;-0,076519;0,406402;1,045762;0,031442;0,182445;0,469472;-0,090406;0,407679;1,049048
00:00:00.172;5;3;4;4;2;-11,673503;11,720538;13,764859;13,094199;-5,759665;25,049332;-2,411502;18,499739;11,541532;9,172930;-30,792037;18,939819;15,984589;6,868998;0,041331;-0,313995;1,214510;0,060560;-0,335866;1,215044;0,072502;-0,336923;1,218867;0,080836;-0,338033;1,222884;0,025476;-0,337133;1,222124;0,013850;-0,337444;1,229282;0,003646;-0,336138;1,231820;0,102477;-0,327841;1,252312;-0,006023;-0,317217;1,234737;0,066743;-0,283747;1,219705;0,020683;-0,282667;1,223616;0,187012;-0,135901;1,236693;-0,078467;-0,134904;1,239607;0,223149;0,084821;1,218225;-0,122696;0,067147;1,149344;0,231783;0,257334;1,122415;-0,153540;0,213976;1,037658;0,239743;0,300830;1,084134;-0,174667;0,240319;0,959715;0,219526;0,300337;1,076055;-0,167806;0,244629;0,971068;0,213816;0,290638;1,092206;-0,153660;0,237540;0,995487;0,111905;0,228786;1,078384;-0,036581;0,228134;1,102658;0,054316;0,231006;0,604954;-0,057174;0,423600;1,131525;0,047788;0,204609;0,526505;-0,058151;0,441719;1,136642;0,048590;0,202811;0,521878;-0,069180;0,442886;1,139645;0,037428;0,206864;0,532307;-0,097281;0,438684;1,128831
00:00:00.223;6;3;4;4;2;-11,506304;11,605098;13,656673;12,967183;-5,921123;25,410842;-2,380528;18,520499;11,616351;9,258729;-31,378051;18,424895;15,553612;-5,557168;0,043274;-0,328337;1,269981;0,063605;-0,351244;1,270678;0,076164;-0,352415;1,274914;0,084860;-0,352929;1,279625;0,026784;-0,352842;1,278080;0,014536;-0,352931;1,285184;0,003955;-0,351578;1,287883;0,107737;-0,342931;1,309953;-0,006300;-0,331807;1,291529;0,070085;-0,296743;1,275808;0,022102;-0,294711;1,279401;0,195602;-0,142476;1,293500;-0,082099;-0,141108;1,296094;0,233793;0,088904;1,274846;-0,128582;0,070280;1,202073;0,242522;0,268534;1,174420;-0,160704;0,224082;1,086078;0,250801;0,314948;1,134137;-0,182755;0,251387;1,003915;0,230032;0,313751;1,125736;-0,175311;0,255865;1,015495;0,224024;0,303478;1,142184;-0,160756;0,248601;1,041167;0,118488;0,242982;1,127249;-0,039378;0,242598;1,152828;0,056954;0,236388;0,615120;-0,059682;0,454746;1,197141;0,053870;0,222359;0,572179;-0,057241;0,465843;1,198717;0,053778;0,217381;0,559370;-0,064410;0,466602;1,200669;0,041344;0,222872;0,573499;-0,101751;0,458837;1,180690
00:00:00.262;7;3;4;4;2;-11,418108;11,741444;13,591166;12,890536;-6,186630;25,782750;-2,366677;18,557872;11,661401;9,342359;-31,740668;20,492456;15,351807;6,429121;0,045306;-0,337568;1,305688;0,065584;-0,361241;1,306841;0,078544;-0,362485;1,311344;0,087499;-0,362708;1,316856;0,027619;-0,362860;1,313752;0,014982;-0,362998;1,321519;0,004154;-0,361519;1,323974;0,111244;-0,353014;1,348470;-0,006477;-0,341111;1,327744;0,072296;-0,305353;1,312975;0,023024;-0,302539;1,315660;0,201186;-0,146750;1,330425;-0,084459;-0,145140;1,332811;0,240841;0,091608;1,312350;-0,132407;0,072316;1,236348;0,249647;0,275973;1,208923;-0,165361;0,230650;1,117551;0,258221;0,323716;1,167689;-0,187885;0,259023;1,031945;0,237003;0,322665;1,158728;-0,180129;0,263080;1,044021;0,230936;0,312196;1,176070;-0,165369;0,255790;1,070858;0,122766;0,251516;1,159012;-0,041208;0,251366;1,185788;0,060132;0,242743;0,629078;-0,061313;0,474990;1,239792;0,057416;0,233760;0,601516;-0,056650;0,481523;1,239066;0,058067;0,230389;0,592841;-0,061310;0,482016;1,240335;0,043520;0,233277;0,600275;-0,104655;0,471937;1,214399
00:00:00.301;8;3;4;3;2;-11,246400;11,795740;13,463589;12,824939;-6,264982;26,037507;-2,329079;18,646046;11,723168;9,359769;-31,725047;19,496116;13,712066;-8,978484;0,046614;-0,343478;1,328547;0,066870;-0,367738;1,330347;0,080898;-0,369128;1,335374;0,090027;-0,369160;1,341407;0,028162;-0,369371;1,336939;0,015272;-0,369541;1,345138;0,004283;-0,367981;1,347433;0,113465;-0,359385;1,372805;-0,006590;-0,347069;1,350933;0,073734;-0,310949;1,337134;0,023623;-0,307628;1,339229;0,204816;-0,150324;1,354426;-0,085950;-0,147685;1,355977;0,245357;0,093340;1,336377;-0,134857;0,073619;1,258276;0,254134;0,280649;1,230650;-0,168388;0,234920;1,138008;0,263353;0,329100;1,190898;-0,191283;0,264074;1,050514;0,242446;0,328751;1,181223;-0,183321;0,268483;1,062914;0,236064;0,317769;1,197745;-0,168259;0,260296;1,089458;0,126355;0,256599;1,180708;-0,042398;0,257065;1,207212;0,062021;0,246194;0,636401;-0,062373;0,488149;1,267515;0,059920;0,240491;0,618835;-0,056265;0,491716;1,265293;0,061048;0,238163;0,612847;-0,059294;0,492036;1,266118;0,046442;0,240177;0,618028;-0,106544;0,480452;1,236309
00:00:00.349;9;3;4;3;2;-11,069472;11,830148;13,305850;12,758907;-6,463764;26,245460;-2,251938;18,702056;11,773063;9,431705;-31,857490;18,656236;13,379112;8,669392;0,047465;-0,347320;1,343406;0,067724;-0,372058;1,345975;0,082427;-0,373445;1,350993;0,091670;-0,373354;1,357364;0,028515;-0,373603;1,352010;0,015456;-0,373698;1,360139;0,004365;-0,371989;1,361982;0,114880;-0,363434;1,388273;-0,006663;-0,350942;1,366007;0,074687;-0,314669;1,353187;0,024007;-0,310855;1,354199;0,207175;-0,152647;1,370027;-0,086918;-0,149339;1,371035;0,248421;0,093728;1,352695;-0,136486;0,074486;1,272879;0,257195;0,283848;1,245472;-0,170459;0,237839;1,152005;0,266612;0,332504;1,205634;-0,193619;0,267534;1,063284;0,246129;0,332205;1,196545;-0,185456;0,272084;1,075544;0,239258;0,321207;1,211134;-0,170299;0,263475;1,102598;0,129499;0,260132;1,195860;-0,043172;0,260769;1,221138;0,063475;0,247892;0,639760;-0,063062;0,496702;1,285534;0,061409;0,244321;0,628693;-0,056015;0,498340;1,282341;0,062843;0,242673;0,624450;-0,057984;0,498549;1,282877;0,047600;0,244662;0,629569;-0,107771;0,485986;1,250551
00:00:00.388;10;3;4;3;2;-10,934539;11,680940;13,121500;12,803521;-6,660708;26,488759;-2,223690;18,735998;11,999040;9,501041;-32,365221;18,065237;13,853081;8,032325;0,048017;-0,349816;1,353064;0,068261;-0,374770;1,355784;0,083443;-0,376348;1,361495;0,092738;-0,376080;1,367737;0,028745;-0,376354;1,361807;0,015576;-0,376400;1,369891;0,004418;-0,374595;1,371438;0,115712;-0,365791;1,397278;-0,006713;-0,353549;1,376154;0,075230;-0,315976;1,362222;0,024243;-0,312792;1,363229;0,208708;-0,154157;1,380168;-0,087526;-0,150376;1,380473;0,250477;0,094004;1,363652;-0,138285;0,075050;1,282372;0,259909;0,285927;1,255107;-0,172424;0,240335;1,160753;0,268498;0,334427;1,214162;-0,195074;0,269695;1,071235;0,248450;0,334352;1,206154;-0,186783;0,274335;1,083404;0,241473;0,322922;1,220537;-0,171518;0,266015;1,110438;0,131464;0,262276;1,205009;-0,043700;0,263327;1,230890;0,064420;0,248997;0,641944;-0,063510;0,502262;1,297247;0,062377;0,246811;0,635100;-0,055853;0,502647;1,293421;0,064009;0,245604;0,631993;-0,057133;0,502782;1,293770;0,048833;0,248121;0,638470;-0,108569;0,489584;1,259808
