Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;4;3;2;-8,820037;18,408705;-3,008327;19,027207;-11,546087;17,761603;1,588769;21,814475;6,389378;7,135241;-22,168817;-14,103809;13,838623;8,725547;-0,008468;-0,165837;0,434000;0,002127;-0,170185;0,436100;0,007875;-0,171824;0,440300;0,011546;-0,173190;0,443800;-0,014148;-0,169776;0,435050;-0,018511;-0,170868;0,437850;-0,022265;-0,172371;0,441700;0,019730;-0,175376;0,449400;-0,025416;-0,174283;0,446600;0,002146;-0,157380;0,439950;-0,015106;-0,158257;0,442400;0,055043;-0,109342;0,457450;-0,054340;-0,104215;0,457800;0,066057;-0,016514;0,461650;-0,064934;-0,014592;0,448700;0,079866;0,068457;0,438550;-0,070512;0,063125;0,413000;0,086789;0,090260;0,427000;-0,076829;0,079390;0,393750;0,078071;0,092580;0,424900;-0,070615;0,082170;0,394800;0,075680;0,085400;0,427000;-0,066824;0,075907;0,399000;0,028396;0,020283;0,415800;-0,022386;0,023743;0,417200;0,024042;0,123644;0,422450;-0,015187;0,127020;0,424550;0,000000;0,000000;0,000000;-0,022159;0,170836;0,439600;0,000000;0,000000;0,000000;-0,020564;0,169476;0,436100;0,000000;0,000000;0,000000;-0,030163;0,180222;0,463750
00:00:00.039;2;3;4;4;2;-8,305021;18,817801;-3,276389;17,153395;-11,703317;17,787808;1,392999;21,639971;6,426007;7,345442;-28,929109;12,471195;15,635900;9,420078;-0,013986;-0,273899;0,716800;0,003515;-0,281216;0,720615;0,013000;-0,283647;0,726845;0,019051;-0,285764;0,732270;-0,023367;-0,280403;0,718533;-0,030587;-0,282342;0,723503;-0,036807;-0,284958;0,730205;0,032554;-0,289370;0,741510;-0,041191;-0,287430;0,736540;0,003544;-0,259928;0,726618;-0,025632;-0,260999;0,729610;0,090778;-0,180330;0,754443;-0,088999;-0,172859;0,756070;0,109745;-0,026498;0,761723;-0,106612;-0,024122;0,741755;0,132556;0,113008;0,723958;-0,116798;0,105173;0,688100;0,143059;0,148781;0,703850;-0,126399;0,131919;0,651088;0,129314;0,152528;0,700035;-0,116765;0,135871;0,652820;0,124747;0,140770;0,703850;-0,111550;0,127373;0,666050;0,047383;0,046145;0,683970;-0,038254;0,049295;0,687680;0,042261;0,233344;0,694593;-0,031920;0,223538;0,686858;0,000000;0,000000;0,000000;-0,033449;0,268006;0,689640;0,000000;0,000000;0,000000;-0,031099;0,267122;0,687365;0,000000;0,000000;0,000000;-0,038651;0,274107;0,705338
00:00:00.088;3;3;4;4;2;-8,015662;19,268479;-3,523566;17,427307;-11,281647;17,660256;1,370199;22,048687;6,635336;7,387741;-29,323502;13,677666;15,988383;-9,674401;-0,016860;-0,344006;0,900270;0,004421;-0,353658;0,906250;0,016351;-0,356741;0,914149;0,023947;-0,359210;0,920476;-0,029348;-0,352174;0,902446;-0,038437;-0,354801;0,909177;-0,046260;-0,358140;0,917733;0,040905;-0,363603;0,931732;-0,051445;-0,360976;0,925001;0,004453;-0,326584;0,912951;-0,032474;-0,327781;0,916297;0,114963;-0,226891;0,949238;-0,110823;-0,217558;0,950296;0,138944;-0,032248;0,957120;-0,133802;-0,029607;0,932941;0,167454;0,141912;0,909122;-0,145967;0,132970;0,865515;0,179635;0,186820;0,883803;-0,157467;0,166204;0,819057;0,162556;0,191418;0,878523;-0,146887;0,170923;0,821233;0,156579;0,176691;0,883453;-0,140270;0,160423;0,837533;0,062442;0,069716;0,858631;-0,048529;0,071931;0,862792;0,063067;0,306167;0,889335;-0,045932;0,291640;0,865057;0,000000;0,000000;0,000000;-0,040787;0,331167;0,852166;0,000000;0,000000;0,000000;-0,037946;0,330592;0,850687;0,000000;0,000000;0,000000;-0,044169;0,335132;0,862369
00:00:00.132;4;3;4;4;2;-7,711987;19,089576;-4,028783;18,294759;-10,816393;17,175262;1,332084;22,362006;6,771509;7,561228;-28,867774;12,574562;16,589331;10,439341;-0,018753;-0,390110;1,020926;0,005014;-0,401156;1,027962;0,018547;-0,404662;1,036947;0,027148;-0,407223;1,043509;-0,033270;-0,399235;1,023040;-0,043598;-0,402445;1,031265;-0,052475;-0,406254;1,041027;0,046318;-0,411717;1,055026;-0,058187;-0,409327;1,048901;0,005039;-0,369535;1,033018;-0,036934;-0,371314;1,037993;0,130726;-0,257239;1,076205;-0,124301;-0,247439;1,076892;0,158571;-0,035963;1,083428;-0,150991;-0,033225;1,058962;0,190785;0,161357;1,029130;-0,164927;0,151718;0,980835;0,203267;0,212089;1,000072;-0,177795;0,188633;0,928937;0,184787;0,217308;0,994190;-0,166070;0,193998;0,932101;0,178025;0,200109;1,000544;-0,158454;0,182107;0,950046;0,072876;0,088367;0,971810;-0,055267;0,090135;0,977665;0,076062;0,345351;0,992818;-0,056046;0,335963;0,975287;0,000000;0,000000;0,000000;-0,046765;0,371405;0,955708;0,000000;0,000000;0,000000;-0,043628;0,371168;0,955097;0,000000;0,000000;0,000000;-0,048310;0,373983;0,962340
00:00:00.180;5;3;4;4;2;-7,557575;19,266413;-4,204081;19,079968;-10,422453;16,748956;1,293576;22,417305;7,000990;7,747307;-26,306708;-12,683887;15,983946;10,887773;-0,019996;-0,420345;1,100052;0,005400;-0,432029;1,107076;0,019962;-0,435538;1,116066;0,029220;-0,438295;1,123131;-0,035131;-0,430098;1,102126;-0,046223;-0,433277;1,110272;-0,056549;-0,437802;1,121867;0,049837;-0,442992;1,135167;-0,061823;-0,440619;1,129085;0,005428;-0,398079;1,112812;-0,039833;-0,400331;1,117095;0,140929;-0,276882;1,158383;-0,132394;-0,267772;1,159880;0,171922;-0,037595;1,164478;-0,162213;-0,035589;1,141225;0,206464;0,174542;1,106084;-0,176455;0,163117;1,055093;0,218770;0,228663;1,076347;-0,190759;0,203638;1,002459;0,199368;0,234291;1,070073;-0,178137;0,209289;1,005566;0,192532;0,215883;1,075954;-0,169729;0,196336;1,023880;0,079685;0,100527;1,045726;-0,059607;0,103248;1,051632;0,085062;0,370999;1,058682;-0,062753;0,365517;1,049037;0,000000;0,000000;0,000000;-0,050651;0,397560;1,023010;0,000000;0,000000;0,000000;-0,047322;0,397542;1,022963;0,000000;0,000000;0,000000;-0,051655;0,399235;1,027321
00:00:00.227;6;3;4;4;2;-7,439382;19,577320;-4,073225;19,301654;-10,042089;16,314281;1,233972;22,496904;7,071427;7,820840;-24,771304;9,940476;15,589482;-10,310500;-0,020816;-0,440265;1,152184;0,005655;-0,452370;1,159199;0,020882;-0,455607;1,167493;0,030566;-0,458492;1,174885;-0,036351;-0,450295;1,153882;-0,047943;-0,453454;1,161977;-0,058440;-0,458035;1,173714;0,052154;-0,463593;1,187958;-0,064205;-0,461095;1,181556;0,005686;-0,417008;1,165728;-0,041717;-0,419191;1,168512;0,147647;-0,289817;1,212499;-0,137773;-0,281981;1,214872;0,180599;-0,038656;1,217161;-0,169507;-0,037125;1,194696;0,217367;0,183823;1,156105;-0,183948;0,170525;1,103360;0,229755;0,239660;1,126975;-0,199186;0,213391;1,050248;0,208911;0,245406;1,119748;-0,186103;0,218722;1,054018;0,202025;0,226206;1,125320;-0,176454;0,205652;1,072222;0,084194;0,109890;1,094822;-0,063104;0,113124;1,099711;0,090265;0,389276;1,109893;-0,069261;0,379295;1,079824;0,000000;0,000000;0,000000;-0,056162;0,421770;1,085307;0,000000;0,000000;0,000000;-0,051965;0,421894;1,085626;0,000000;0,000000;0,000000;-0,056131;0,422859;1,088109
00:00:00.275;7;3;4;3;3;-7,361260;20,003132;-3,663822;18,922586;-10,075626;16,563609;1,186484;22,489092;7,070974;8,034531;-23,899832;10,275286;14,853467;9,285862;-0,021343;-0,453080;1,185719;0,006535;-0,465592;1,193079;0,021480;-0,468652;1,200920;0,032174;-0,471756;1,208875;-0,037145;-0,463424;1,187523;-0,049062;-0,466570;1,195585;-0,059669;-0,471186;1,207414;0,053661;-0,476985;1,222273;-0,065773;-0,474541;1,216011;0,005851;-0,429062;1,199423;-0,042954;-0,431576;1,202283;0,152056;-0,298308;1,248024;-0,141426;-0,291545;1,252017;0,187200;-0,039389;1,252805;-0,174248;-0,038123;1,229453;0,224454;0,189855;1,188618;-0,189614;0,175449;1,135434;0,236824;0,247428;1,159534;-0,204729;0,219802;1,081662;0,215804;0,252631;1,152036;-0,191342;0,225577;1,085862;0,208321;0,233058;1,158108;-0,181601;0,211842;1,104344;0,087179;0,117403;1,127434;-0,066055;0,121574;1,130962;0,095871;0,407549;1,161381;-0,080873;0,422623;1,191886;0,000000;0,000000;0,000000;-0,062619;0,452468;1,164299;0,000000;0,000000;0,000000;-0,058267;0,451596;1,162057;0,000000;0,000000;0,000000;-0,060975;0,452223;1,163671
00:00:00.322;8;3;4;3;3;-7,172661;20,164539;-2,937647;18,066773;-10,204563;16,732221;1,112243;22,492358;7,138206;7,946398;-23,524014;8,286025;14,336514;8,551739;-0,021705;-0,462522;1,208568;0,007116;-0,474732;1,216502;0,021881;-0,477404;1,223348;0,033239;-0,480651;1,231669;-0,037703;-0,472503;1,210790;-0,049845;-0,475641;1,218830;-0,061296;-0,480554;1,231419;0,054655;-0,485825;1,244927;-0,066829;-0,483554;1,239107;0,005963;-0,437272;1,222375;-0,043784;-0,439878;1,224934;0,155583;-0,304407;1,270416;-0,143879;-0,297926;1,276861;0,191438;-0,039854;1,275623;-0,177866;-0,037995;1,250644;0,229060;0,193776;1,209752;-0,193298;0,178650;1,156282;0,241490;0,252552;1,181047;-0,208267;0,224546;1,101730;0,220284;0,257327;1,173023;-0,194748;0,230033;1,106560;0,212980;0,237370;1,178720;-0,184890;0,216460;1,124874;0,089228;0,122441;1,150032;-0,068670;0,127784;1,151625;0,099989;0,417731;1,192047;-0,085134;0,430458;1,210126;0,044998;0,162947;0,419300;-0,066816;0,472421;1,215645;0,044390;0,163220;0,420000;-0,062363;0,470903;1,211737;0,049521;0,162131;0,417200;-0,064123;0,471310;1,212786
00:00:00.369;9;3;4;4;3;-6,904921;20,155133;-2,665256;17,945138;-10,360439;16,717649;1,103544;22,377963;7,160094;7,901874;-22,787449;7,260950;15,345794;7,925621;-0,021933;-0,468526;1,223069;0,007494;-0,480674;1,231726;0,022142;-0,483093;1,237926;0,033921;-0,486297;1,246135;-0,038056;-0,478269;1,225564;-0,051088;-0,481674;1,234290;-0,062337;-0,486506;1,246672;0,055302;-0,491572;1,259653;-0,067496;-0,489276;1,253770;0,006036;-0,442609;1,237294;-0,044323;-0,445274;1,239657;0,157789;-0,308203;1,284270;-0,146146;-0,301909;1,292310;0,194139;-0,040146;1,290105;-0,180952;-0,036443;1,264419;0,232832;0,197093;1,223839;-0,196254;0,181301;1,169133;0,244380;0,255733;1,194331;-0,210434;0,228780;1,114075;0,223197;0,260380;1,186665;-0,196778;0,234011;1,118964;0,216072;0,240244;1,192468;-0,186625;0,220303;1,135768;0,090533;0,127033;1,164371;-0,070392;0,134573;1,165407;0,102251;0,427007;1,215481;-0,089160;0,443766;1,238782;0,074247;0,268863;0,691845;-0,069543;0,485391;1,249019;0,073244;0,269312;0,693000;-0,065026;0,483452;1,244029;0,081710;0,267517;0,688380;-0,066170;0,483717;1,244711
00:00:00.417;10;3;4;4;2;-6,700838;19,912445;-2,640195;18,580745;-10,441376;16,390809;1,029296;22,364793;7,502361;7,870189;-21,092652;6,514954;17,351460;7,370209;-0,022800;-0,472562;1,232845;0,007022;-0,484535;1,241622;0,022311;-0,486791;1,247402;0,034384;-0,490239;1,256238;-0,038296;-0,482153;1,235516;-0,051925;-0,485869;1,245038;-0,063030;-0,490512;1,256937;0,055737;-0,495444;1,269574;-0,067949;-0,493132;1,263650;0,006083;-0,446078;1,246991;-0,045420;-0,449034;1,249927;0,159223;-0,311416;1,293276;-0,147541;-0,304335;1,301651;0,195895;-0,040336;1,299518;-0,184426;-0,035434;1,273372;0,235553;0,199476;1,234395;-0,197879;0,182751;1,175737;0,246258;0,257800;1,202965;-0,211644;0,231959;1,121048;0,225089;0,262364;1,195532;-0,197974;0,237097;1,126327;0,218210;0,242253;1,202104;-0,187580;0,222595;1,141799;0,091326;0,129262;1,172991;-0,072256;0,137756;1,175414;0,104018;0,435715;1,234213;-0,089062;0,436707;1,212258;0,093258;0,337709;0,868999;-0,071317;0,493822;1,270712;0,091999;0,338272;0,870450;-0,066757;0,491609;1,265019;0,102633;0,336017;0,864647;-0,067500;0,491781;1,265462
