Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;4;5;4;2;-11,414331;12,057279;20,359122;12,112069;1,678374;11,490635;-1,226008;23,571816;14,872309;16,041401;-17,814346;15,381598;134,514195;-76,641132;0,012519;-0,120773;0,452900;0,019807;-0,130577;0,451150;0,024377;-0,131488;0,454300;0,027458;-0,132096;0,456400;0,006638;-0,129073;0,453600;0,002223;-0,128930;0,455700;-0,000744;-0,128780;0,457800;0,035468;-0,129042;0,464100;-0,003756;-0,123200;0,462000;0,023076;-0,109425;0,457800;0,007467;-0,109013;0,459200;0,074878;-0,061264;0,465150;-0,030276;-0,061310;0,465500;0,096757;0,015393;0,450800;-0,052335;0,013772;0,423500;0,104168;0,050617;0,451150;-0,061691;0,067243;0,379400;0,107019;0,063039;0,450800;-0,069010;0,080609;0,356650;0,093097;0,032002;0,447300;-0,063087;0,083344;0,355950;0,094403;0,051559;0,446600;-0,058595;0,080494;0,364000;0,044585;0,075659;0,415450;-0,008079;0,075404;0,414050;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.040;2;4;5;3;2;-12,054104;11,895505;20,270936;13,080111;1,474830;16,117370;-1,294229;23,890621;15,102090;16,174663;-16,692852;9,838868;13,129988;37,654006;0,021403;-0,198632;0,747635;0,032712;-0,214920;0,745098;0,040203;-0,216855;0,749245;0,046070;-0,218060;0,753410;0,010953;-0,212233;0,748440;0,003670;-0,212092;0,752255;-0,001229;-0,211840;0,755720;0,058468;-0,212725;0,765065;-0,006206;-0,202807;0,763350;0,038838;-0,179891;0,755720;0,012320;-0,179125;0,757680;0,124305;-0,100329;0,767498;-0,049266;-0,101299;0,769125;0,161115;0,027598;0,743820;-0,086526;0,022770;0,700175;0,162093;0,114316;0,736348;-0,102177;0,111933;0,624610;0,171472;0,145053;0,737520;-0,114379;0,133505;0,588123;0,150404;0,123334;0,722645;-0,104218;0,137682;0,588018;0,151491;0,130029;0,726740;-0,096851;0,133048;0,601650;0,073592;0,129747;0,679543;-0,013296;0,128121;0,681433;0,048400;0,158459;0,407750;-0,011252;0,158187;0,407050;0,046570;0,159003;0,409150;0,000000;0,000000;0,000000;0,047195;0,158867;0,408800;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.086;3;3;4;3;2;-11,904172;11,510415;19,688155;14,264495;1,464290;17,426123;-1,678264;24,296586;15,595026;15,985920;-16,554938;5,090217;11,263296;47,812547;0,027188;-0,248596;0,939563;0,041131;-0,269944;0,936863;0,050509;-0,272444;0,941309;0,058189;-0,274038;0,946817;0,013762;-0,266386;0,940436;0,004610;-0,266147;0,945016;-0,001544;-0,265829;0,949368;0,073472;-0,267314;0,961392;-0,007804;-0,253983;0,959928;0,049102;-0,225776;0,949718;0,015480;-0,224033;0,952042;0,156546;-0,125812;0,964723;-0,060829;-0,127247;0,966131;0,203024;0,037745;0,934633;-0,108923;0,028664;0,881414;0,201141;0,149769;0,924876;-0,128551;0,141044;0,784347;0,212079;0,180429;0,924588;-0,143800;0,167807;0,738230;0,192018;0,153396;0,915619;-0,131015;0,172503;0,739211;0,190477;0,160588;0,917931;-0,121717;0,167208;0,756123;0,093268;0,168520;0,852603;-0,020059;0,164535;0,855931;0,079483;0,262409;0,675238;-0,018565;0,261008;0,671633;0,077000;0,262899;0,676498;0,000000;0,000000;0,000000;0,078700;0,262675;0,675920;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.123;4;3;3;4;2;-10,876895;11,229962;19,441302;14,362817;2,059512;20,444291;-2,228021;24,690151;16,015477;15,787768;-16,652480;3,477015;18,659136;61,804928;0,030948;-0,281072;1,064316;0,046588;-0,305609;1,061161;0,057189;-0,308476;1,065801;0,066832;-0,310525;1,072881;0,015589;-0,301586;1,065233;0,005223;-0,301381;1,070660;-0,001749;-0,301020;1,075589;0,083225;-0,302797;1,089005;-0,008843;-0,287248;1,087703;0,055791;-0,254939;1,076167;0,016787;-0,253224;1,078377;0,177844;-0,142649;1,095020;-0,068280;-0,143974;1,093135;0,230418;0,044372;1,059361;-0,123264;0,032438;0,997469;0,221941;0,163743;1,049869;-0,145579;0,159840;0,887475;0,231382;0,194858;1,046882;-0,162855;0,190024;0,835449;0,218929;0,164641;1,043853;-0,148309;0,194974;0,836787;0,213620;0,174478;1,045705;-0,137824;0,189334;0,856180;0,106986;0,196125;0,973492;-0,027950;0,188962;0,973205;0,098393;0,330113;0,849454;-0,023319;0,327842;0,843611;0,095483;0,330567;0,850623;0,000000;0,000000;0,000000;0,097884;0,330286;0,849898;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.164;5;3;3;4;2;-10,037480;11,238876;18,880877;14,972232;2,802370;22,967275;-2,733447;25,042858;16,337836;15,519304;-16,270220;1,952087;17,584532;-47,433230;0,033423;-0,301719;1,146455;0,050165;-0,328993;1,142655;0,061588;-0,331460;1,147771;0,072450;-0,334241;1,154823;0,016776;-0,323727;1,146352;0,005621;-0,324283;1,152329;-0,001882;-0,323051;1,157283;0,089564;-0,325860;1,171953;-0,009516;-0,308777;1,170407;0,060085;-0,272902;1,157308;0,017647;-0,271613;1,161195;0,191916;-0,153776;1,181113;-0,073101;-0,154801;1,175338;0,248223;0,049414;1,140435;-0,132673;0,035605;1,073605;0,233341;0,177989;1,131465;-0,156647;0,172057;0,954509;0,244136;0,224001;1,123923;-0,174799;0,204625;0,899342;0,231867;0,205178;1,119154;-0,159612;0,209082;0,900562;0,224930;0,202381;1,124558;-0,148293;0,203123;0,921217;0,115825;0,216646;1,051370;-0,035255;0,208263;1,052933;0,110685;0,374121;0,962695;-0,026409;0,371284;0,955397;0,107497;0,374552;0,963805;0,000000;0,000000;0,000000;0,110354;0,374233;0,962984;0,000000;0,000000;0,000000;0,026124;0,160091;0,411950;0,000000;0,000000;0,000000
00:00:00.212;6;3;3;4;2;-9,847785;11,700104;18,642319;15,242318;3,264481;24,550426;-2,879924;25,268353;16,211499;15,342873;-16,401680;-0,352141;19,039654;53,157606;0,035042;-0,315231;1,200196;0,052537;-0,343756;1,196676;0,064484;-0,346602;1,201751;0,076124;-0,349014;1,208435;0,017547;-0,338119;1,199079;0,005880;-0,338428;1,205414;-0,001969;-0,337468;1,210734;0,093658;-0,340000;1,225520;-0,009953;-0,322772;1,224165;0,062912;-0,284743;1,210750;0,018206;-0,283566;1,215027;0,201176;-0,161863;1,237774;-0,077080;-0,162780;1,230170;0,259873;0,051972;1,193483;-0,138875;0,037688;1,123793;0,241029;0,185274;1,185902;-0,163341;0,180125;0,998781;0,252292;0,236302;1,176800;-0,182562;0,214115;0,940872;0,240901;0,214825;1,174750;-0,166440;0,218332;0,942365;0,233209;0,219277;1,176863;-0,154561;0,212163;0,963841;0,122212;0,229911;1,101640;-0,039903;0,220989;1,102307;0,118674;0,402726;1,036302;-0,028418;0,399522;1,028058;0,115306;0,403142;1,037373;0,000000;0,000000;0,000000;0,118459;0,402798;1,036489;0,000000;0,000000;0,000000;0,043104;0,264150;0,679718;0,000000;0,000000;0,000000
00:00:00.259;7;3;3;4;2;-10,003667;11,864795;19,027313;14,433903;3,540280;25,874542;-2,922453;25,596384;16,063006;15,418223;-17,622616;-1,491986;17,637162;-40,172783;0,035345;-0,323183;1,234777;0,054063;-0,353252;1,231439;0,066329;-0,355503;1,236138;0,078467;-0,358415;1,242583;0,017315;-0,347572;1,233701;0,006047;-0,347524;1,239569;-0,002772;-0,346937;1,245827;0,096318;-0,349191;1,260338;-0,011000;-0,331389;1,260157;0,064750;-0,291693;1,245488;0,017816;-0,291254;1,249668;0,206544;-0,167212;1,275303;-0,079710;-0,168061;1,266510;0,267598;0,053665;1,228664;-0,142690;0,038982;1,154666;0,246235;0,187236;1,222337;-0,167189;0,185495;1,028258;0,257887;0,246038;1,212570;-0,186894;0,220124;0,967167;0,246046;0,232006;1,210888;-0,170298;0,224345;0,969537;0,238069;0,224653;1,211911;-0,158097;0,218116;0,991897;0,126363;0,237853;1,134316;-0,042825;0,228760;1,131949;0,119901;0,419006;1,078196;-0,029723;0,417876;1,075288;0,115219;0,419821;1,080293;0,000000;0,000000;0,000000;0,119761;0,419054;1,078318;0,000000;0,000000;0,000000;0,054141;0,331789;0,853766;0,000000;0,000000;0,000000
00:00:00.307;8;3;3;4;2;-10,295095;12,086625;18,990172;14,082363;4,471651;26,001730;-3,082555;26,005612;16,160958;15,316458;-18,801691;-2,940826;17,166440;19,244420;0,035532;-0,328261;1,256905;0,055024;-0,358488;1,253335;0,067472;-0,360988;1,257440;0,079990;-0,363782;1,264779;0,017165;-0,353717;1,256206;0,006155;-0,353436;1,261770;-0,003293;-0,352995;1,268288;0,098075;-0,355262;1,283320;-0,011678;-0,336899;1,283202;0,065962;-0,296293;1,268417;0,017572;-0,295665;1,272884;0,210371;-0,170966;1,301797;-0,081375;-0,171399;1,289432;0,272543;0,054014;1,251182;-0,145170;0,039823;1,174733;0,250003;0,196296;1,244269;-0,169130;0,189049;1,047767;0,261364;0,261593;1,231621;-0,189643;0,223951;0,983909;0,247850;0,253734;1,226677;-0,172806;0,228254;0,987199;0,241025;0,239555;1,233642;-0,160450;0,222062;1,010483;0,128944;0,242793;1,154506;-0,044682;0,233595;1,150167;0,120698;0,429589;1,105428;-0,030572;0,429806;1,105987;0,115162;0,430663;1,108190;0,000000;0,000000;0,000000;0,120607;0,429620;1,105507;0,000000;0,000000;0,000000;0,061315;0,375754;0,966898;0,000000;0,000000;0,000000
00:00:00.354;9;3;3;4;2;-10,635572;12,547812;18,882949;13,999241;5,192765;26,259335;-3,092569;26,523096;16,213759;15,204465;-20,181186;-1,427203;16,192316;6,424643;0,035654;-0,330823;1,271288;0,055695;-0,362190;1,268618;0,068272;-0,364114;1,272336;0,080981;-0,367271;1,279206;0,017067;-0,356972;1,270834;0,006224;-0,357181;1,275850;-0,003629;-0,355993;1,282187;0,099216;-0,358454;1,298258;-0,012877;-0,340572;1,298531;0,066824;-0,299608;1,284721;0,017427;-0,298775;1,289025;0,213027;-0,173544;1,320068;-0,082547;-0,173756;1,305731;0,275834;0,054256;1,266168;-0,146998;0,040430;1,189526;0,252522;0,199316;1,258875;-0,170615;0,191611;1,061849;0,264438;0,267496;1,247853;-0,191564;0,226018;0,995491;0,250725;0,263223;1,241840;-0,174436;0,230794;0,998680;0,243149;0,242193;1,248817;-0,161440;0,224704;1,022914;0,131300;0,246004;1,167629;-0,045201;0,237340;1,161659;0,121216;0,436468;1,123128;-0,036429;0,431576;1,110542;0,115125;0,437710;1,126324;-0,015284;0,152202;0,391650;0,121157;0,436488;1,123179;-0,016558;0,152202;0,391650;0,065979;0,404331;1,040434;-0,010116;0,151114;0,388850
00:00:00.400;10;3;3;4;2;-10,960970;13,485513;19,296145;13,592800;5,478231;26,622866;-2,974105;26,746416;16,191332;15,414986;-20,958918;-0,011209;16,100405;-11,622961;0,035733;-0,332488;1,280638;0,056162;-0,364056;1,279252;0,068810;-0,365505;1,282368;0,081624;-0,368795;1,288584;0,017003;-0,359088;1,280342;0,006265;-0,358680;1,284303;-0,003845;-0,357748;1,290522;0,100012;-0,359965;1,308668;-0,013649;-0,342776;1,307795;0,067401;-0,301095;1,295669;0,017342;-0,300957;1,300216;0,214039;-0,175266;1,332294;-0,083397;-0,174712;1,317725;0,278201;0,053720;1,276959;-0,148143;0,040812;1,198792;0,254299;0,199924;1,269069;-0,171524;0,193214;1,070652;0,267163;0,269878;1,258405;-0,192813;0,227363;1,003019;0,253088;0,264119;1,254146;-0,175435;0,232365;1,005792;0,245325;0,241795;1,259031;-0,162029;0,226344;1,030644;0,133469;0,248017;1,175809;-0,045566;0,239918;1,169828;0,121553;0,440939;1,134633;-0,040237;0,432727;1,113502;0,115101;0,442290;1,138110;-0,025218;0,251134;0,646223;0,130023;0,442856;1,139567;-0,027320;0,251134;0,646223;0,069010;0,422906;1,088232;-0,016692;0,249338;0,641603
