Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;3;4;2;-3,805135;13,423236;-0,795934;34,634722;-4,973728;28,423052;0,017865;22,854508;18,253339;13,068406;-14,767315;-10,176492;21,561921;-6,839457;0,027722;-0,151403;0,437150;0,032345;-0,158850;0,442050;0,036745;-0,159228;0,443100;0,040570;-0,160108;0,445550;0,021410;-0,156291;0,438900;0,017813;-0,154617;0,438200;0,014951;-0,153070;0,437850;0,047646;-0,153199;0,450800;0,010807;-0,143377;0,443100;0,036903;-0,139806;0,436450;0,022123;-0,139163;0,438900;0,092080;-0,077579;0,445900;-0,013873;-0,072286;0,449050;0,110793;0,004289;0,439600;-0,038599;0,000715;0,439600;0,105932;0,075199;0,402150;-0,057373;0,066009;0,379400;0,109378;0,091977;0,382200;-0,067139;0,079872;0,355950;0,100056;0,092598;0,382200;-0,063979;0,081428;0,357700;0,097577;0,089231;0,394800;-0,058539;0,077460;0,363650;0,068962;0,071666;0,415800;0,006715;0,072527;0,413000;0,067439;0,161179;0,414750;0,000000;0,000000;0,000000;0,068583;0,159139;0,409500;0,000000;0,000000;0,000000;0,068953;0,158459;0,407750;0,000000;0,000000;0,000000;0,065616;0,163356;0,420350;0,000000;0,000000;0,000000
00:00:00.053;2;3;3;4;2;-3,624419;13,500546;-2,039269;36,995288;-4,957072;28,245300;0,004339;22,960337;18,234119;13,073526;-12,853331;10,888889;20,526422;9,680299;0,046429;-0,248984;0,720948;0,054141;-0,262355;0,730083;0,060687;-0,262977;0,731815;0,067005;-0,264430;0,735858;0,035326;-0,257881;0,724185;0,029377;-0,254994;0,722680;0,024645;-0,252320;0,721753;0,078578;-0,252659;0,743470;0,017824;-0,236459;0,730765;0,061630;-0,230082;0,720493;0,037217;-0,228906;0,724185;0,151932;-0,128731;0,735735;-0,022880;-0,119216;0,740583;0,182809;0,006362;0,725340;-0,063873;0,002619;0,727440;0,174973;0,122899;0,664248;-0,095068;0,109287;0,624610;0,180874;0,151475;0,632030;-0,110845;0,131867;0,587668;0,165183;0,152872;0,630980;-0,105628;0,134435;0,590555;0,161174;0,146747;0,652120;-0,097123;0,127735;0,599673;0,113729;0,119540;0,685720;0,011092;0,121810;0,682150;0,106891;0,253976;0,653538;0,000000;0,000000;0,000000;0,109685;0,253058;0,651175;0,000000;0,000000;0,000000;0,109925;0,252616;0,650038;0,000000;0,000000;0,000000;0,108266;0,269537;0,693578;0,000000;0,000000;0,000000
00:00:00.100;3;3;3;4;2;-3,394066;13,612330;-2,532132;38,016331;-5,158565;28,727679;-0,022562;22,860694;18,066266;13,144106;-12,618314;16,443893;20,376906;10,643693;0,059345;-0,312652;0,906116;0,068334;-0,329758;0,917654;0,076279;-0,330540;0,919830;0,084219;-0,332365;0,924907;0,045103;-0,324038;0,909970;0,037636;-0,320487;0,908292;0,031682;-0,317078;0,906989;0,097843;-0,316951;0,932656;0,023104;-0,296962;0,917747;0,078536;-0,288495;0,906520;0,048436;-0,286415;0,909270;0,190981;-0,162829;0,924828;-0,028734;-0,149720;0,930079;0,229972;0,007003;0,912471;-0,080301;0,005294;0,914536;0,219849;0,153904;0,834611;-0,119516;0,137969;0,783647;0,227346;0,189524;0,794420;-0,139633;0,166006;0,737234;0,207516;0,191427;0,792687;-0,132637;0,168811;0,741561;0,202513;0,184132;0,819378;-0,122090;0,160854;0,752387;0,142828;0,152685;0,861168;0,013959;0,156797;0,858498;0,136673;0,324088;0,833949;0,000000;0,000000;0,000000;0,140189;0,322811;0,830664;0,000000;0,000000;0,000000;0,140345;0,322523;0,829924;0,000000;0,000000;0,000000;0,134349;0,334474;0,860675;0,000000;0,000000;0,000000
00:00:00.137;4;3;3;4;2;-3,226667;13,736490;-1,948074;37,146088;-5,163735;28,526866;-0,028239;22,709240;17,873149;13,144881;-13,428672;18,575653;20,034369;10,622255;0,068429;-0,353916;1,026125;0,078280;-0,374291;1,039575;0,087165;-0,374582;1,042389;0,096200;-0,376774;1,048490;0,052172;-0,367041;1,030731;0,043717;-0,363770;1,028940;0,036256;-0,359882;1,027393;0,111280;-0,359336;1,057376;0,026536;-0,337009;1,039286;0,089555;-0,326574;1,027788;0,056382;-0,322755;1,028526;0,216362;-0,184992;1,047738;-0,032550;-0,169604;1,053601;0,260540;0,007418;1,033756;-0,090794;0,007015;1,034048;0,249859;0,173530;0,946047;-0,135515;0,156737;0,887720;0,257854;0,213881;0,901023;-0,158279;0,188117;0,834102;0,235399;0,216201;0,899197;-0,150130;0,191075;0,839365;0,229556;0,207945;0,928796;-0,138318;0,182382;0,851652;0,161742;0,174904;0,975209;0,015835;0,181021;0,973823;0,157849;0,369252;0,950167;0,000000;0,000000;0,000000;0,160016;0,368150;0,947331;0,000000;0,000000;0,000000;0,160118;0,367963;0,946851;0,000000;0,000000;0,000000;0,153923;0,378179;0,973139;0,000000;0,000000;0,000000
00:00:00.179;5;3;3;4;2;-3,128265;13,683510;-2,260071;37,866388;-5,641748;29,126267;-0,034960;22,609171;17,866550;13,305995;-13,002728;16,836391;19,702123;10,118149;0,074309;-0,380617;1,103781;0,084718;-0,403111;1,118474;0,094270;-0,404058;1,122403;0,103987;-0,405640;1,128818;0,056785;-0,395117;1,109575;0,047700;-0,392152;1,108061;0,039255;-0,387951;1,106355;0,119978;-0,386767;1,138095;0,028776;-0,363154;1,118636;0,096625;-0,350993;1,105562;0,060874;-0,346595;1,106742;0,232860;-0,199398;1,127630;-0,035031;-0,182529;1,133891;0,280850;0,006980;1,114342;-0,097800;0,008151;1,113832;0,269551;0,185756;1,019181;-0,146367;0,168750;0,954318;0,277684;0,229087;0,970315;-0,170399;0,201912;0,897066;0,253798;0,231929;0,969478;-0,161438;0,205467;0,902587;0,247221;0,223501;1,000267;-0,148809;0,196299;0,915824;0,173978;0,189283;1,048986;0,017059;0,197511;1,049135;0,173390;0,402689;1,036209;0,000000;0,000000;0,000000;0,172904;0,397620;1,023165;0,000000;0,000000;0,000000;0,176165;0,401716;1,033703;0,000000;0,000000;0,000000;0,166645;0,406588;1,046240;0,000000;0,000000;0,000000
00:00:00.225;6;3;3;4;2;-2,965491;13,653156;-2,357627;38,263976;-6,013099;29,548970;0,014695;22,552402;17,971675;13,421769;-12,904719;15,040915;19,241920;9,990787;0,078083;-0,397732;1,153558;0,088903;-0,421844;1,169758;0,098860;-0,423092;1,174062;0,109081;-0,425257;1,181382;0,059820;-0,414332;1,161524;0,050304;-0,410725;1,159840;0,041216;-0,407032;1,158031;0,125594;-0,405211;1,190211;0,030232;-0,380868;1,170213;0,101995;-0,367087;1,156816;0,064506;-0,362091;1,157582;0,243584;-0,209489;1,179559;-0,036643;-0,191660;1,186079;0,294140;0,005977;1,167072;-0,103040;0,008886;1,165341;0,282444;0,193109;1,067067;-0,153366;0,176497;0,997257;0,290673;0,239053;1,015705;-0,178210;0,210800;0,937643;0,265757;0,242152;1,015161;-0,168663;0,214662;0,942982;0,259048;0,233278;1,048124;-0,155514;0,205195;0,956835;0,182724;0,198757;1,097641;0,017861;0,208973;1,098438;0,183491;0,424423;1,092136;0,000000;0,000000;0,000000;0,181281;0,416776;1,072458;0,000000;0,000000;0,000000;0,186596;0,423655;1,090157;0,000000;0,000000;0,000000;0,174915;0,425053;1,093756;0,000000;0,000000;0,000000
00:00:00.272;7;3;3;4;2;-2,934827;13,856489;-2,153740;38,040169;-6,132937;29,799049;0,034010;22,308538;17,988167;13,477356;-13,141486;13,886355;18,474112;-8,900306;0,081980;-0,408977;1,186263;0,092398;-0,434995;1,203793;0,102656;-0,436567;1,208690;0,113252;-0,439243;1,216948;0,062547;-0,427072;1,195990;0,052744;-0,423761;1,194196;0,043231;-0,419682;1,192320;0,129245;-0,417199;1,224087;0,031890;-0,392988;1,203389;0,106294;-0,377881;1,191180;0,068334;-0,372381;1,191328;0,250699;-0,216172;1,214014;-0,037702;-0,197652;1,220351;0,302867;0,005326;1,201697;-0,106384;0,009359;1,198121;0,290824;0,197888;1,098194;-0,157970;0,181594;1,025517;0,299417;0,245777;1,046258;-0,183288;0,216578;0,964018;0,273714;0,248336;1,045554;-0,173360;0,220640;0,969238;0,266737;0,239633;1,079230;-0,159930;0,211642;0,983843;0,188409;0,204915;1,129267;0,018382;0,216423;1,130485;0,185851;0,431886;1,111338;0,000000;0,000000;0,000000;0,183820;0,427051;1,098897;0,000000;0,000000;0,000000;0,187869;0,431386;1,110052;0,000000;0,000000;0,000000;0,169743;0,430255;1,107142;0,000000;0,000000;0,000000
00:00:00.307;8;3;3;4;2;-2,884242;13,955223;-1,479841;36,955870;-6,037937;29,541833;0,052276;22,172871;17,856702;13,463950;-13,541962;12,334306;17,937197;8,019443;0,084538;-0,416407;1,207871;0,095446;-0,443796;1,226615;0,105153;-0,445452;1,231549;0,115996;-0,448461;1,240416;0,065055;-0,436196;1,218744;0,055046;-0,432234;1,216527;0,045255;-0,427904;1,214608;0,131655;-0,425111;1,246457;0,032967;-0,400866;1,224953;0,109024;-0,384675;1,212817;0,071472;-0,378742;1,212213;0,255251;-0,220454;1,236059;-0,038390;-0,202278;1,242628;0,308274;0,004899;1,223153;-0,108369;0,009648;1,217329;0,296835;0,200932;1,118076;-0,161017;0,184969;1,044236;0,305100;0,250147;1,066118;-0,186721;0,220490;0,981862;0,278886;0,252356;1,065310;-0,176475;0,224604;0,986655;0,271647;0,243686;1,099100;-0,162800;0,215832;1,001398;0,192104;0,208918;1,149823;0,018721;0,221266;1,151315;0,188859;0,441769;1,136770;0,000000;0,000000;0,000000;0,187539;0,438627;1,128683;0,000000;0,000000;0,000000;0,190845;0,441444;1,135934;0,000000;0,000000;0,000000;0,168037;0,440029;1,132292;0,000000;0,000000;0,000000
00:00:00.350;9;3;3;4;2;-2,873834;14,194697;-1,131783;36,481572;-6,081790;29,540629;0,068443;21,903099;17,790161;13,470381;-13,387955;11,368844;17,406402;-7,664289;0,086962;-0,421477;1,222616;0,097427;-0,449517;1,241450;0,106777;-0,451228;1,246407;0,117780;-0,454453;1,255671;0,066705;-0,442252;1,233884;0,056542;-0,437742;1,231043;0,046571;-0,433248;1,229095;0,133184;-0,430134;1,260647;0,034377;-0,405871;1,238619;0,111544;-0,389202;1,227231;0,073511;-0,382877;1,225789;0,258210;-0,223238;1,250388;-0,038848;-0,205342;1,257459;0,311878;0,004623;1,237449;-0,109723;0,009843;1,230514;0,300743;0,202911;1,130999;-0,162997;0,187163;1,056403;0,308895;0,253070;1,079377;-0,189086;0,223190;0,994160;0,282248;0,254969;1,078152;-0,178625;0,227341;0,998676;0,274839;0,246320;1,112015;-0,164722;0,218631;1,013159;0,194505;0,211519;1,163185;0,018941;0,224414;1,164855;0,189147;0,444249;1,143150;0,000000;0,000000;0,000000;0,188289;0,442206;1,137894;0,000000;0,000000;0,000000;0,191037;0,443902;1,142257;0,000000;0,000000;0,000000;0,165802;0,443254;1,140590;0,000000;0,000000;0,000000
00:00:00.397;10;3;3;4;2;-2,888358;14,423391;-1,253973;37,097935;-6,125027;29,623493;0,083423;21,718467;17,805664;13,467924;-12,162998;15,141268;16,508721;-7,096927;0,088512;-0,424653;1,231850;0,098715;-0,453235;1,251092;0,108588;-0,455109;1,256414;0,118906;-0,458221;1,265236;0,068476;-0,446063;1,243374;0,058230;-0,441322;1,240478;0,048141;-0,436722;1,238512;0,134141;-0,433280;1,269521;0,035293;-0,409125;1,247503;0,113117;-0,391923;1,235900;0,075504;-0,385346;1,233913;0,260134;-0,225047;1,259702;-0,039157;-0,207391;1,267448;0,314220;0,004444;1,246742;-0,110759;0,009983;1,240834;0,303190;0,204134;1,139050;-0,164068;0,188341;1,062912;0,311361;0,254969;1,087995;-0,190490;0,225366;1,001454;0,284616;0,256832;1,087199;-0,180085;0,229199;1,006839;0,277300;0,247801;1,119360;-0,166029;0,220526;1,021153;0,196067;0,213211;1,171870;0,019084;0,226460;1,173656;0,188507;0,445452;1,146248;0,000000;0,000000;0,000000;0,187949;0,444125;1,142831;0,000000;0,000000;0,000000;0,190988;0,445091;1,145317;0,000000;0,000000;0,000000;0,163077;0,441813;1,136883;0,000000;0,000000;0,000000
