Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;3;4;2;-13,122737;19,759829;19,005708;5,054006;-1,512862;19,083066;2,467749;17,997256;4,074590;10,636749;-33,939940;1,901502;16,206791;10,945735;0,001487;-0,160542;0,457100;0,009172;-0,172734;0,470050;0,013921;-0,174792;0,475650;0,017867;-0,175563;0,477750;-0,003753;-0,169647;0,461650;-0,008351;-0,170817;0,466900;-0,011507;-0,172610;0,471800;0,025955;-0,169098;0,483700;-0,015320;-0,161629;0,471100;0,012047;-0,150585;0,463050;-0,006023;-0,150585;0,463050;0,065789;-0,089008;0,476000;-0,045848;-0,086954;0,486150;0,082446;-0,002998;0,460950;-0,055488;0,000711;0,437500;0,083185;0,074935;0,422800;-0,062607;0,073152;0,405300;0,085229;0,091888;0,409500;-0,070133;0,087359;0,378350;0,075984;0,092502;0,406350;-0,065433;0,089737;0,383250;0,073012;0,087749;0,411950;-0,059596;0,084587;0,394100;0,041589;0,042953;0,419300;-0,015237;0,047097;0,425950;0,043909;0,104450;0,409150;-0,023185;0,113940;0,407400;0,033407;0,146989;0,410900;-0,027021;0,152669;0,415450;0,019268;0,095500;0,257600;-0,024565;0,161036;0,419650;0,019883;0,088003;0,226450;-0,017263;0,071137;0,183050
00:00:00.052;2;3;3;4;2;-11,809297;14,342975;14,668974;1,715905;-0,172177;18,324438;1,263636;19,629515;6,350286;10,556061;-33,787163;0,730977;16,288955;10,691828;0,002453;-0,265638;0,754215;0,015154;-0,286163;0,776633;0,023776;-0,288792;0,785873;0,029507;-0,289937;0,788988;-0,006196;-0,280797;0,762073;-0,013779;-0,282607;0,770385;-0,018987;-0,284806;0,778470;0,043612;-0,279012;0,798105;-0,026092;-0,267937;0,778715;0,019886;-0,248580;0,764383;-0,009939;-0,248466;0,764033;0,108648;-0,148545;0,786100;-0,074230;-0,140782;0,787098;0,135911;-0,005691;0,759868;-0,091422;0,001172;0,720825;0,137873;0,122894;0,697270;-0,103194;0,121232;0,668045;0,141294;0,151615;0,675675;-0,115590;0,144595;0,623578;0,125178;0,152390;0,669428;-0,107905;0,149229;0,632013;0,120346;0,144636;0,679018;-0,098227;0,140059;0,649565;0,069198;0,076205;0,690795;-0,024991;0,083417;0,698618;0,073200;0,197928;0,669848;-0,032158;0,222379;0,685160;0,047474;0,184769;0,496685;-0,044585;0,251905;0,685493;0,038284;0,151302;0,397040;-0,040532;0,265710;0,692423;0,032808;0,145204;0,373643;-0,028484;0,117375;0,302033
00:00:00.097;3;3;3;4;2;-11,501841;12,574607;13,552450;1,345896;0,394803;17,777029;1,071522;20,130710;6,755985;10,457781;-33,020232;1,338950;15,907506;10,345607;0,003080;-0,333084;0,946990;0,019779;-0,359375;0,974511;0,030128;-0,362249;0,985767;0,037020;-0,363765;0,989892;-0,007780;-0,352916;0,956997;-0,017301;-0,355142;0,967300;-0,023832;-0,357478;0,977106;0,055108;-0,350579;1,002818;-0,033913;-0,337520;0,980065;0,024982;-0,312276;0,960249;-0,012488;-0,312202;0,960021;0,136555;-0,187310;0,988015;-0,092844;-0,176083;0,984463;0,170601;-0,007438;0,953814;-0,114779;0,002181;0,904986;0,174038;0,154006;0,875326;-0,129413;0,152949;0,837779;0,179292;0,190673;0,849739;-0,145555;0,182778;0,781925;0,157022;0,191158;0,839728;-0,135451;0,188437;0,793358;0,151532;0,181315;0,851211;-0,123231;0,176602;0,814917;0,087860;0,099901;0,867617;-0,031281;0,108901;0,874451;0,092548;0,263559;0,842101;-0,037905;0,296885;0,863604;0,082166;0,288080;0,755095;-0,056001;0,316407;0,861020;0,076769;0,265918;0,689276;-0,050911;0,333748;0,869725;0,075259;0,259642;0,668118;-0,035778;0,147430;0,379371
00:00:00.147;4;3;3;4;2;-11,247680;11,737959;13,037616;1,630267;0,684855;17,332094;1,019406;20,391731;6,944767;10,442475;-32,470803;2,215801;16,154577;9,114343;0,003488;-0,377047;1,072643;0,022807;-0,407350;1,104182;0,034278;-0,410254;1,116399;0,041917;-0,411106;1,120830;-0,008811;-0,399793;1,083698;-0,019591;-0,402290;1,095295;-0,027783;-0,405226;1,107619;0,062561;-0,396975;1,135532;-0,038983;-0,381858;1,110592;0,028276;-0,353451;1,086862;-0,014145;-0,352877;1,087414;0,154598;-0,212374;1,118560;-0,104909;-0,198966;1,112401;0,193024;-0,009315;1,079179;-0,129961;0,002127;1,024691;0,197545;0,173543;0,991062;-0,146401;0,173501;0,947757;0,203841;0,215904;0,962180;-0,165032;0,207598;0,884852;0,178247;0,215540;0,949723;-0,153357;0,213923;0,898233;0,171677;0,205007;0,962437;-0,139484;0,200355;0,922396;0,100780;0,116113;0,983601;-0,036014;0,126011;0,987693;0,104893;0,300917;0,951966;-0,042083;0,339919;0,973993;0,104716;0,355232;0,923062;-0,063422;0,358334;0,975113;0,101784;0,340419;0,879229;-0,057657;0,377973;0,984971;0,102853;0,334027;0,859526;-0,040519;0,166966;0,429641
00:00:00.191;5;3;3;4;2;-10,976027;11,514178;12,841121;1,872596;0,833250;17,089081;0,953765;20,593023;7,024926;10,431936;-32,233251;-2,183758;16,039166;8,280411;0,003752;-0,405377;1,153618;0,024768;-0,438405;1,188119;0,036976;-0,441457;1,201309;0,045100;-0,441877;1,205939;-0,009480;-0,430263;1,166054;-0,021085;-0,433065;1,178842;-0,030352;-0,436263;1,192452;0,067425;-0,426467;1,222146;-0,042254;-0,410437;1,194735;0,030426;-0,379576;1,169510;-0,015204;-0,378863;1,168819;0,166325;-0,229440;1,203414;-0,112752;-0,213840;1,195561;0,207599;-0,011281;1,160666;-0,139785;0,002092;1,102149;0,212824;0,185555;1,066290;-0,157336;0,186731;1,018542;0,220389;0,232225;1,034917;-0,177626;0,223648;0,951404;0,191977;0,231310;1,020870;-0,165376;0,230154;0,965001;0,185373;0,219668;1,034384;-0,150580;0,215642;0,991558;0,109287;0,127462;1,060041;-0,039772;0,137814;1,061301;0,112916;0,324542;1,023378;-0,044829;0,366124;1,046445;0,094039;0,319584;0,828190;-0,068245;0,385587;1,049274;0,092134;0,309955;0,799699;-0,062042;0,406719;1,059881;0,093941;0,305800;0,786892;-0,043601;0,179665;0,462317
00:00:00.238;6;3;3;4;2;-10,667503;11,179149;12,663059;1,736874;0,880815;17,069721;0,969832;20,676801;7,079931;10,653894;-32,709294;2,354589;15,901398;7,828050;0,004667;-0,423915;1,206602;0,026072;-0,459107;1,244077;0,038740;-0,461867;1,256851;0,047156;-0,461751;1,260911;-0,009912;-0,449189;1,219235;-0,022069;-0,453326;1,233847;-0,032031;-0,455796;1,247944;0,070548;-0,445394;1,277745;-0,044380;-0,429014;1,249428;0,031806;-0,396330;1,222532;-0,015888;-0,394890;1,221382;0,173852;-0,240399;1,257869;-0,117784;-0,223383;1,248915;0,217756;-0,013302;1,213283;-0,146126;0,002068;1,152147;0,222756;0,193363;1,115189;-0,165207;0,195459;1,065252;0,231146;0,242834;1,082196;-0,186359;0,233998;0,994312;0,200968;0,241640;1,067466;-0,173189;0,240704;1,008401;0,194402;0,229345;1,081850;-0,157632;0,225986;1,035462;0,115501;0,135523;1,109726;-0,042242;0,145579;1,109846;0,117360;0,342844;1,068745;-0,047301;0,386643;1,093889;0,087099;0,296412;0,766524;-0,071381;0,403301;1,097478;0,085861;0,290153;0,748004;-0,064892;0,425404;1,108573;0,088149;0,287453;0,739680;-0,045604;0,187918;0,483556
00:00:00.285;7;3;3;4;2;-10,420928;10,704352;12,700020;1,447522;1,004502;17,070605;0,965505;20,702925;7,105591;10,768316;-33,100268;1,806636;15,634011;7,609546;0,005261;-0,435221;1,241041;0,026898;-0,471411;1,279400;0,039865;-0,474877;1,292253;0,049254;-0,474540;1,296292;-0,010191;-0,461363;1,253453;-0,022690;-0,465351;1,268551;-0,033103;-0,468237;1,283314;0,072559;-0,457574;1,313534;-0,045787;-0,441329;1,285678;0,032711;-0,407334;1,257346;-0,016337;-0,405420;1,255899;0,178744;-0,247522;1,293265;-0,121021;-0,229523;1,283244;0,224295;-0,014610;1,247134;-0,150115;0,002051;1,183596;0,229071;0,198317;1,146273;-0,170268;0,201068;1,095264;0,237912;0,249494;1,111878;-0,192101;0,240808;1,022553;0,207402;0,248275;1,097403;-0,178765;0,247395;1,035911;0,200335;0,235709;1,113052;-0,162797;0,232632;1,063651;0,119540;0,140763;1,142022;-0,043861;0,151356;1,141750;0,120629;0,358532;1,101735;-0,049031;0,402342;1,127528;0,082589;0,281350;0,726440;-0,073419;0,414815;1,128811;0,081784;0,277282;0,714403;-0,066745;0,437549;1,140222;0,084384;0,275527;0,708992;-0,046906;0,193284;0,497361
00:00:00.330;8;3;3;4;2;-10,450734;10,871603;12,718766;1,340624;1,103148;16,963994;0,962883;20,940034;7,077415;10,613354;-32,524009;1,617470;15,456102;7,573213;0,005650;-0,442693;1,263777;0,027442;-0,479537;1,302710;0,040607;-0,482688;1,315615;0,050646;-0,482334;1,319990;-0,010374;-0,469404;1,276044;-0,023106;-0,473423;1,291808;-0,033801;-0,476324;1,306304;0,073866;-0,465492;1,336797;-0,046677;-0,449094;1,308541;0,033291;-0,413621;1,279625;-0,016624;-0,412152;1,277984;0,182795;-0,253061;1,316972;-0,123225;-0,234471;1,306609;0,228609;-0,015465;1,269487;-0,152796;0,002041;1,204737;0,233246;0,200912;1,166827;-0,173613;0,203467;1,115122;0,242310;0,253824;1,131170;-0,195833;0,245235;1,040909;0,211518;0,252508;1,116512;-0,182389;0,251743;1,053792;0,204793;0,239772;1,132984;-0,166101;0,236876;1,081623;0,122812;0,144125;1,162664;-0,044859;0,154923;1,161087;0,123068;0,365052;1,120028;-0,050291;0,406257;1,137493;0,080149;0,271968;0,701436;-0,074743;0,422299;1,149177;0,080330;0,269188;0,693262;-0,067949;0,445443;1,160794;0,081316;0,268183;0,690095;-0,047752;0,196771;0,506335
00:00:00.378;9;3;3;4;2;-10,459686;10,978109;13,013626;0,794465;1,323913;16,683400;0,956832;21,090829;7,020423;10,478117;-32,505879;-1,702124;15,686920;7,343731;0,005900;-0,447427;1,278205;0,027773;-0,484433;1,316812;0,041046;-0,487253;1,329399;0,051495;-0,486889;1,333993;-0,010494;-0,474631;1,290729;-0,023376;-0,478670;1,306925;-0,034254;-0,481581;1,321248;0,074676;-0,470394;1,351218;-0,047255;-0,454141;1,323402;0,033659;-0,417595;1,293756;-0,016811;-0,416527;1,292340;0,185428;-0,256662;1,332382;-0,124657;-0,237686;1,321796;0,231286;-0,016012;1,283317;-0,154361;0,002033;1,217079;0,235890;0,202539;1,179838;-0,176443;0,205026;1,128029;0,244944;0,256402;1,142661;-0,198804;0,248029;1,052491;0,214126;0,255181;1,128583;-0,184745;0,254570;1,065415;0,207564;0,242265;1,145240;-0,168719;0,239403;1,092255;0,124901;0,146950;1,175732;-0,045508;0,157922;1,173657;0,125807;0,368178;1,130518;-0,051684;0,411274;1,156571;0,078321;0,265054;0,683084;-0,075604;0,427164;1,162415;0,078438;0,263247;0,677770;-0,068732;0,450574;1,174166;0,079079;0,262594;0,675712;-0,048302;0,199038;0,512168
00:00:00.426;10;3;3;4;2;-10,328296;10,879714;12,859438;0,813276;1,400420;16,332134;0,941336;21,085585;7,185190;10,408512;-32,289650;-0,154727;16,683781;7,200382;0,006067;-0,450749;1,288283;0,027989;-0,487615;1,325978;0,041332;-0,490221;1,338360;0,052048;-0,489850;1,343096;-0,010577;-0,478286;1,300974;-0,022781;-0,481825;1,316051;-0,034576;-0,485380;1,332011;0,076087;-0,474190;1,362342;-0,046862;-0,457421;1,333061;0,033916;-0,420404;1,303641;-0,016178;-0,419259;1,301321;0,187091;-0,258934;1,342048;-0,124755;-0,239650;1,330967;0,233026;-0,016368;1,292306;-0,155468;0,002735;1,225801;0,238435;0,203716;1,188995;-0,178282;0,206040;1,136419;0,247393;0,258156;1,150480;-0,200735;0,249846;1,060019;0,216343;0,256760;1,135729;-0,186772;0,256858;1,072270;0,209364;0,243885;1,153206;-0,170475;0,241123;1,099516;0,127018;0,149558;1,184926;-0,045929;0,160553;1,181827;0,113605;0,336170;1,014487;-0,051849;0,422155;1,167571;0,076723;0,260424;0,670804;-0,076164;0,430326;1,171020;0,076799;0,259249;0,667351;-0,069240;0,453910;1,182858;0,077544;0,258688;0,665663;-0,048660;0,200511;0,515959
