Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;4;4;3;-12,043104;20,494732;8,010052;22,789983;-0,040227;34,547280;-5,393623;28,023488;17,694818;-3,016901;-21,494505;-7,560179;-15,825283;-7,315090;0,034242;-0,160044;0,457800;0,041004;-0,170726;0,458500;0,045581;-0,170370;0,459550;0,050255;-0,169518;0,461300;0,027648;-0,171864;0,459550;0,022588;-0,172420;0,463050;0,017396;-0,172446;0,465150;0,058736;-0,167707;0,475300;0,010684;-0,167134;0,469350;0,041818;-0,149784;0,467600;0,025658;-0,149418;0,464100;0,100538;-0,091398;0,511000;-0,023202;-0,094357;0,475650;0,094822;0,007232;0,494200;-0,049360;-0,003577;0,439950;0,080193;0,067419;0,436450;-0,053869;0,064395;0,380800;0,077321;0,084983;0,428400;-0,063666;0,076978;0,355950;0,072208;0,081234;0,427000;-0,056252;0,079449;0,356650;0,068793;0,074352;0,427350;-0,050769;0,077966;0,371700;0,061642;0,067182;0,425950;0,002811;0,066770;0,432250;0,066354;0,157335;0,420700;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.040;2;3;4;4;3;-12,056204;22,624043;8,675762;21,811415;-5,207214;46,498736;-5,062749;28,679878;17,842610;0,206527;-21,790746;9,424491;-24,703888;-5,651913;0,056421;-0,262963;0,754320;0,068434;-0,281082;0,756875;0,075175;-0,280234;0,757908;0,082807;-0,279319;0,760095;0,045598;-0,282698;0,757908;0,037270;-0,283740;0,764033;0,029432;-0,283521;0,766798;0,096958;-0,276841;0,784595;0,018316;-0,273892;0,771278;0,069824;-0,246606;0,772240;0,042335;-0,245784;0,765765;0,166095;-0,150995;0,844200;-0,038335;-0,155122;0,785873;0,161547;0,013027;0,833280;-0,081366;-0,005896;0,725218;0,130002;0,110371;0,719093;-0,088983;0,106371;0,629020;0,128467;0,140431;0,707910;-0,104923;0,127440;0,586618;0,122105;0,134236;0,705600;-0,092706;0,132092;0,587773;0,114260;0,122742;0,705478;-0,083768;0,129249;0,613305;0,104479;0,116392;0,702818;0,004625;0,117540;0,711113;0,122166;0,265935;0,703605;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.086;3;3;3;4;3;-12,148720;23,870277;8,756805;22,113679;-1,765556;41,264644;-4,682022;29,171690;17,937580;-0,367648;-20,837518;3,785204;-16,908850;27,676972;0,071526;-0,328133;0,946358;0,086136;-0,350807;0,949419;0,095051;-0,350513;0,950790;0,104637;-0,349686;0,953612;0,057160;-0,352601;0,950090;0,046694;-0,353692;0,957221;0,037188;-0,354321;0,961118;0,121673;-0,346635;0,984587;0,023259;-0,342279;0,966830;0,088756;-0,307908;0,969906;0,053098;-0,305717;0,960447;0,208844;-0,189858;1,061480;-0,048206;-0,193980;0,988217;0,204508;0,016492;1,035132;-0,102327;-0,007415;0,912041;0,164367;0,135919;0,905960;-0,111659;0,134096;0,789313;0,158160;0,168030;0,889242;-0,131490;0,161086;0,735151;0,154968;0,162153;0,889140;-0,116621;0,167208;0,739402;0,141032;0,149327;0,886260;-0,105726;0,163038;0,769648;0,134456;0,152597;0,883131;0,007182;0,154355;0,890273;0,158444;0,336524;0,887493;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.133;4;3;3;3;3;-12,219643;25,172544;9,120098;21,579000;0,240346;38,628574;-4,470929;29,877764;18,013875;-0,433469;-21,047913;-1,807187;-12,568661;47,073734;0,081318;-0,369632;1,070833;0,097547;-0,395000;1,073522;0,107900;-0,394449;1,075463;0,118826;-0,394677;1,079398;0,064570;-0,395910;1,073258;0,052734;-0,397772;1,081044;0,042160;-0,398200;1,085677;0,137607;-0,391633;1,113531;0,026446;-0,384850;1,092890;0,101063;-0,346232;1,098389;0,060826;-0,343060;1,086641;0,236769;-0,215244;1,203412;-0,054656;-0,219375;1,120441;0,233822;0,019528;1,165286;-0,115873;-0,008397;1,032777;0,186641;0,153187;1,027074;-0,127117;0,152237;0,894204;0,176065;0,185271;1,007107;-0,148509;0,183219;0,830298;0,175508;0,180877;1,007741;-0,132468;0,190213;0,836211;0,157043;0,165912;1,003769;-0,120602;0,185604;0,871271;0,154634;0,178209;1,000335;0,008841;0,179612;1,006378;0,182024;0,382408;1,007021;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.169;5;3;3;3;3;-12,400891;26,529359;9,603869;21,129344;3,679759;32,404258;-4,377713;30,757535;18,093450;-1,519375;-20,890991;1,561686;-8,273644;75,831521;0,087629;-0,394147;1,151041;0,104868;-0,421120;1,153139;0,116181;-0,421268;1,155801;0,128049;-0,421679;1,161159;0,069302;-0,421333;1,151918;0,056575;-0,423554;1,159779;0,045338;-0,423969;1,165240;0,147921;-0,419220;1,196995;0,028510;-0,410135;1,174478;0,109062;-0,368860;1,181903;0,065870;-0,364432;1,169017;0,255195;-0,231996;1,297068;-0,058899;-0,235307;1,207437;0,251509;0,021313;1,239386;-0,124638;-0,008317;1,110905;0,202998;0,163340;1,108248;-0,137114;0,163969;0,962032;0,188522;0,196602;1,084420;-0,159445;0,198022;0,891444;0,190752;0,190725;1,087632;-0,142769;0,205166;0,899137;0,172249;0,175206;1,084000;-0,130775;0,200122;0,936626;0,167750;0,194857;1,076518;0,010619;0,195397;1,082195;0,197351;0,412232;1,084713;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.211;6;3;3;3;3;-12,513664;27,796530;10,599882;19,919425;4,047474;32,476549;-4,240943;31,580645;18,097643;-1,109984;-20,727957;-2,338077;7,928060;80,792892;0,091731;-0,406383;1,203177;0,110335;-0,435013;1,204541;0,121494;-0,435481;1,207321;0,133966;-0,436741;1,213603;0,072357;-0,434779;1,202697;0,059020;-0,436225;1,209906;0,047362;-0,436614;1,215906;0,154366;-0,434888;1,249147;0,029842;-0,424187;1,227161;0,115154;-0,381709;1,237587;0,069188;-0,375524;1,223261;0,267173;-0,242884;1,357944;-0,061692;-0,245019;1,264684;0,265610;0,022630;1,296301;-0,129389;-0,008252;1,159588;0,214084;0,167413;1,163461;-0,143513;0,171475;1,005421;0,196980;0,201530;1,136773;-0,166617;0,207149;0,931539;0,201281;0,193464;1,143061;-0,149520;0,214966;0,940389;0,183466;0,177601;1,140000;-0,137338;0,209483;0,978757;0,177135;0,205873;1,127087;0,011778;0,205026;1,131827;0,207314;0,431618;1,135214;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.259;7;3;3;3;3;-12,580171;29,914844;10,924174;19,661262;4,623591;31,657718;-4,255960;32,846855;18,231204;-0,873248;-20,838733;2,749370;7,688594;82,084216;0,094424;-0,410009;1,237415;0,113791;-0,439242;1,236901;0,124841;-0,439908;1,239759;0,137619;-0,442194;1,245942;0,074280;-0,438728;1,234653;0,060558;-0,440392;1,241439;0,048624;-0,440625;1,247439;0,158469;-0,441772;1,282346;0,031381;-0,430004;1,258255;0,119213;-0,386553;1,274831;0,071344;-0,379720;1,258520;0,275027;-0,250024;1,397864;-0,062743;-0,251398;1,302245;0,275280;0,023461;1,331896;-0,132631;-0,008218;1,192632;0,222207;0,170927;1,200400;-0,147202;0,175913;1,034674;0,204252;0,205798;1,172902;-0,171215;0,213004;0,957250;0,209022;0,196833;1,180139;-0,153853;0,221256;0,966853;0,192408;0,180783;1,177800;-0,141100;0,215718;1,006842;0,182596;0,212403;1,160306;0,012536;0,210651;1,164438;0,213790;0,444218;1,168039;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.307;8;3;3;3;3;-12,580690;32,768523;10,957615;20,181173;2,314220;37,048290;-4,204043;34,477912;18,265096;0,881056;-20,043238;3,648400;-8,953329;81,214402;0,096148;-0,410034;1,259320;0,115268;-0,439657;1,257586;0,126946;-0,441067;1,260143;0,139878;-0,443151;1,265912;0,075487;-0,438848;1,254724;0,061472;-0,440286;1,260185;0,049389;-0,440529;1,266535;0,161049;-0,443718;1,303225;0,032280;-0,430267;1,274616;0,121389;-0,386747;1,294140;0,072746;-0,380940;1,281438;0,279994;-0,254540;1,423111;-0,063443;-0,255612;1,327009;0,285469;0,023445;1,369732;-0,134894;-0,008206;1,215511;0,227553;0,171815;1,224760;-0,149402;0,178561;1,052288;0,209040;0,207926;1,196737;-0,174142;0,216732;0,973613;0,214117;0,197657;1,204591;-0,156669;0,225344;0,984055;0,199167;0,181636;1,203770;-0,143497;0,219696;1,024747;0,186201;0,216712;1,182249;0,013032;0,214370;1,185984;0,217999;0,452409;1,189375;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.354;9;3;4;3;3;-12,520164;35,155798;10,859142;20,778094;-2,023345;48,071223;-4,211924;36,093251;18,265145;3,858536;-18,909480;5,605473;-14,984246;70,797058;0,096450;-0,407505;1,272508;0,116100;-0,437246;1,269631;0,128138;-0,439015;1,271643;0,140299;-0,439868;1,276093;0,075517;-0,436602;1,267421;0,062016;-0,437655;1,271321;0,049804;-0,437544;1,276848;0,162596;-0,442348;1,315746;0,032847;-0,428724;1,284550;0,122339;-0,386265;1,309841;0,073637;-0,380126;1,295985;0,284060;-0,257476;1,439522;-0,063149;-0,258485;1,343806;0,298032;0,023696;1,410426;-0,135801;-0,008206;1,231782;0,231682;0,161943;1,244094;-0,150832;0,180283;1,063737;0,212006;0,195482;1,219579;-0,176107;0,219233;0,984598;0,217895;0,182641;1,227134;-0,158142;0,228322;0,996635;0,204508;0,167856;1,226251;-0,144598;0,222507;1,037436;0,188710;0,219008;1,197562;0,013363;0,216914;1,200690;0,220735;0,457732;1,203244;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
00:00:00.400;10;3;4;3;3;-12,370610;37,164898;10,984869;20,827512;-6,917338;61,457636;-4,168693;37,292967;18,446450;7,210134;-18,362779;7,377974;-22,061196;60,462882;0,095909;-0,403647;1,281080;0,115780;-0,433744;1,276060;0,128072;-0,435126;1,278068;0,140573;-0,436261;1,282711;0,075474;-0,433325;1,274624;0,062352;-0,433623;1,278208;0,050060;-0,434013;1,283201;0,163472;-0,439591;1,322835;0,033947;-0,426125;1,290658;0,122924;-0,384328;1,319697;0,073464;-0,378091;1,305440;0,286563;-0,259258;1,449490;-0,062205;-0,260487;1,355424;0,310271;0,024036;1,447727;-0,136391;-0,008925;1,242358;0,235216;0,140584;1,261211;-0,151960;0,181019;1,072579;0,210976;0,169082;1,238276;-0,176812;0,220859;0,991739;0,219089;0,151600;1,247037;-0,159210;0,230419;1,005513;0,208137;0,139773;1,246113;-0,145362;0,224409;1,046033;0,190561;0,220755;1,208915;0,013590;0,218057;1,211298;0,222514;0,461193;1,212259;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,031490;0,071000;0,182700;0,000000;0,000000;0,000000
