Timestamp;Frame;RULA_C;Score_A_R;Score_A_L;Score_B;Trunk_Sag;Neck_Sag;UA_Sag_R;LA_Ang_R;UA_Sag_L;LA_Ang_L;Trunk_Fro;Neck_Fro;UA_Fro_R;UA_Fro_L;Wr_Flex_R;Wr_Dev_R;Wr_Flex_L;Wr_Dev_L;Nose_X;Nose_Y;Nose_Z;L_Eye_In_X;L_Eye_In_Y;L_Eye_In_Z;L_Eye_X;L_Eye_Y;L_Eye_Z;L_Eye_Out_X;L_Eye_Out_Y;L_Eye_Out_Z;R_Eye_In_X;R_Eye_In_Y;R_Eye_In_Z;R_Eye_X;R_Eye_Y;R_Eye_Z;R_Eye_Out_X;R_Eye_Out_Y;R_Eye_Out_Z;L_Ear_X;L_Ear_Y;L_Ear_Z;R_Ear_X;R_Ear_Y;R_Ear_Z;Mouth_L_X;Mouth_L_Y;Mouth_L_Z;Mouth_R_X;Mouth_R_Y;Mouth_R_Z;L_Shoulder_X;L_Shoulder_Y;L_Shoulder_Z;R_Shoulder_X;R_Shoulder_Y;R_Shoulder_Z;L_Elbow_X;L_Elbow_Y;L_Elbow_Z;R_Elbow_X;R_Elbow_Y;R_Elbow_Z;L_Wrist_X;L_Wrist_Y;L_Wrist_Z;R_Wrist_X;R_Wrist_Y;R_Wrist_Z;L_Pinky_X;L_Pinky_Y;L_Pinky_Z;R_Pinky_X;R_Pinky_Y;R_Pinky_Z;L_Index_X;L_Index_Y;L_Index_Z;R_Index_X;R_Index_Y;R_Index_Z;L_Thumb_X;L_Thumb_Y;L_Thumb_Z;R_Thumb_X;R_Thumb_Y;R_Thumb_Z;L_Hip_X;L_Hip_Y;L_Hip_Z;R_Hip_X;R_Hip_Y;R_Hip_Z;L_Knee_X;L_Knee_Y;L_Knee_Z;R_Knee_X;R_Knee_Y;R_Knee_Z;L_Ankle_X;L_Ankle_Y;L_Ankle_Z;R_Ankle_X;R_Ankle_Y;R_Ankle_Z;L_Heel_X;L_Heel_Y;L_Heel_Z;R_Heel_X;R_Heel_Y;R_Heel_Z;L_Foot_In_X;L_Foot_In_Y;L_Foot_In_Z;R_Foot_In_X;R_Foot_In_Y;R_Foot_In_Z
00:00:00.000;1;3;3;3;3;-8,469016;37,202152;14,250173;26,568883;-1,474961;32,450163;2,174064;28,432735;12,354513;18,479804;-4,788624;8,262522;-9,491671;5,777256;0,003711;-0,126159;0,456400;0,005969;-0,138774;0,458850;0,008238;-0,140052;0,460600;0,010549;-0,140904;0,463400;-0,003662;-0,133304;0,450450;-0,007982;-0,130610;0,446250;-0,011555;-0,128551;0,444150;0,013717;-0,138690;0,468650;-0,018183;-0,121462;0,447300;0,011379;-0,119103;0,466550;-0,001496;-0,115162;0,459900;0,059212;-0,071678;0,479150;-0,049244;-0,067710;0,473200;0,083434;0,002296;0,470750;-0,065918;0,006449;0,440650;0,084560;0,072185;0,422800;-0,067819;0,067214;0,372400;0,092002;0,092002;0,413000;-0,074075;0,080966;0,353150;0,081188;0,093266;0,412650;-0,066046;0,082847;0,356300;0,077042;0,087951;0,419300;-0,061554;0,079311;0,364000;0,041293;0,067635;0,437850;-0,020234;0,068377;0,429100;0,046351;0,131208;0,438550;-0,017742;0,140516;0,436450;0,039576;0,155059;0,399000;0,000000;0,000000;0,000000;0,037824;0,158595;0,408100;0,000000;0,000000;0,000000;0,039576;0,155059;0,399000;0,000000;0,000000;0,000000
00:00:00.052;2;3;3;2;3;-8,163538;37,488801;13,831514;26,944591;-1,005634;32,043382;2,047166;28,409300;12,134458;18,259960;4,508297;-8,543112;-10,060598;-4,937202;0,006114;-0,208613;0,752010;0,009830;-0,229298;0,755703;0,013575;-0,230767;0,758940;0,017374;-0,232817;0,763210;-0,006040;-0,220580;0,742893;-0,013151;-0,215923;0,735263;-0,019030;-0,212423;0,731448;0,022591;-0,228424;0,771873;-0,029959;-0,200853;0,736995;0,018750;-0,197009;0,768758;-0,002470;-0,190193;0,759535;0,097700;-0,118268;0,790598;-0,081215;-0,111671;0,780430;0,137480;0,004548;0,775688;-0,108152;0,010650;0,727773;0,139384;0,118986;0,696920;-0,111902;0,110903;0,614460;0,151647;0,151647;0,680750;-0,122224;0,133594;0,582698;0,133960;0,153888;0,680873;-0,108976;0,136698;0,587895;0,127184;0,144510;0,692195;-0,101090;0,131015;0,601300;0,067389;0,115101;0,722103;-0,033419;0,115729;0,708715;0,076479;0,216494;0,723608;-0,029502;0,255217;0,725743;0,065300;0,255847;0,658350;0,000000;0,000000;0,000000;0,062409;0,261682;0,673365;0,000000;0,000000;0,000000;0,065300;0,255847;0,658350;0,000000;0,000000;0,000000
00:00:00.099;3;3;3;3;3;-8,017608;37,326645;13,433898;27,423055;-0,183300;30,947123;2,030990;28,623718;12,148502;18,211922;5,583393;-9,481160;-7,725849;-5,031800;0,007673;-0,262111;0,943807;0,012340;-0,288138;0,948657;0,017804;-0,290693;0,953561;0,022595;-0,292988;0,959487;-0,007582;-0,277205;0,932630;-0,016511;-0,271376;0,923121;-0,023906;-0,267144;0,918891;0,028360;-0,286751;0,968967;-0,038354;-0,253279;0,925647;0,023516;-0,247378;0,964142;-0,003106;-0,239138;0,954998;0,122023;-0,149437;0,993738;-0,101961;-0,140196;0,979780;0,172423;0,006004;0,972847;-0,135656;0,013387;0,914752;0,175777;0,149467;0,875448;-0,139950;0,139300;0,771799;0,190260;0,190260;0,854088;-0,153947;0,167642;0,731203;0,167987;0,192977;0,853817;-0,136880;0,171700;0,738432;0,159712;0,181200;0,869227;-0,126847;0,164699;0,755895;0,084352;0,146665;0,906867;-0,042006;0,147265;0,890815;0,089618;0,294555;0,866195;-0,035580;0,325146;0,892083;0,082995;0,320135;0,823778;0,000000;0,000000;0,000000;0,080473;0,323927;0,833537;0,000000;0,000000;0,000000;0,082995;0,320135;0,823778;0,000000;0,000000;0,000000
00:00:00.137;4;3;3;2;3;-7,907395;36,768299;13,333192;27,299012;0,018449;30,637320;1,928997;28,726550;12,174248;18,245396;-6,188358;-9,032882;-5,925391;-3,514046;0,008695;-0,297176;1,069524;0,013972;-0,326384;1,074077;0,020553;-0,329645;1,080065;0,025989;-0,332100;1,087066;-0,008588;-0,314847;1,056310;-0,018689;-0,308041;1,044878;-0,027058;-0,302509;1,040029;0,032120;-0,325528;1,097429;-0,043840;-0,287548;1,048970;0,026605;-0,280028;1,090793;-0,003519;-0,270952;1,082049;0,137833;-0,169697;1,125780;-0,115372;-0,158637;1,108657;0,195261;0,006955;1,101701;-0,153378;0,015150;1,035239;0,199643;0,168770;0,992541;-0,158307;0,157279;0,874769;0,215359;0,215359;0,966757;-0,174567;0,189773;0,827732;0,190173;0,217794;0,966581;-0,155466;0,194289;0,835581;0,180855;0,204367;0,984297;-0,143765;0,186227;0,857432;0,094602;0,168488;1,026263;-0,047587;0,168463;1,009180;0,097411;0,344887;0,957827;-0,040132;0,377851;1,015604;0,094959;0,361242;0,929555;0,000000;0,000000;0,000000;0,092715;0,363843;0,936249;0,000000;0,000000;0,000000;0,094959;0,361242;0,929555;0,000000;0,000000;0,000000
00:00:00.179;5;3;3;2;3;-7,828485;36,690062;13,754275;26,378693;-0,038373;30,544608;1,882532;28,893867;12,055887;18,225106;-6,746578;8,719129;-4,049230;1,814783;0,009363;-0,320066;1,151591;0,015037;-0,351351;1,155950;0,022347;-0,355070;1,162642;0,028204;-0,357629;1,170343;-0,009241;-0,339315;1,136701;-0,020104;-0,331873;1,124021;-0,029816;-0,326114;1,118419;0,035389;-0,351357;1,183029;-0,047421;-0,309919;1,129481;0,028638;-0,301520;1,174165;-0,003787;-0,291631;1,164632;0,148153;-0,183699;1,211957;-0,124163;-0,171492;1,193127;0,210229;0,007578;1,186155;-0,164691;0,016275;1,112155;0,215298;0,181435;1,069352;-0,170366;0,169090;0,942400;0,231517;0,231517;1,039292;-0,187970;0,204158;0,890476;0,203993;0,234004;1,040228;-0,167547;0,208972;0,898727;0,194043;0,219570;1,059793;-0,154644;0,200069;0,922731;0,101297;0,183442;1,104221;-0,051215;0,182941;1,086117;0,103899;0,383180;1,031737;-0,044921;0,428461;1,142792;0,104083;0,392994;1,011261;0,000000;0,000000;0,000000;0,102034;0,394957;1,016312;0,000000;0,000000;0,000000;0,104083;0,392994;1,011261;0,000000;0,000000;0,000000
00:00:00.225;6;3;3;2;3;-7,736891;36,689454;13,812097;26,208711;-0,435817;31,389075;1,849780;29,052918;12,025523;18,316646;-6,373402;9,035146;-5,012137;1,188562;0,009802;-0,335139;1,205634;0,015729;-0,367579;1,209168;0,023506;-0,371490;1,215967;0,029635;-0,374116;1,224123;-0,009666;-0,355219;1,188956;-0,021031;-0,347468;1,175814;-0,031619;-0,341559;1,169722;0,037503;-0,368043;1,238319;-0,049734;-0,324364;1,181463;0,029994;-0,315850;1,229757;-0,004712;-0,305073;1,218311;0,154860;-0,192801;1,267972;-0,129840;-0,179797;1,247683;0,220207;0,007992;1,242451;-0,172095;0,017012;1,162501;0,225262;0,189490;1,118229;-0,178078;0,176642;0,985660;0,242176;0,242176;1,087140;-0,196183;0,213588;0,931609;0,213044;0,244618;1,088448;-0,174952;0,218679;0,940473;0,202552;0,229380;1,108516;-0,161716;0,209066;0,965175;0,105680;0,193221;1,155244;-0,053573;0,192352;1,136126;0,108811;0,410790;1,086779;-0,044762;0,436163;1,158965;0,111415;0,416353;1,071370;0,000000;0,000000;0,000000;0,108809;0,417901;1,075353;0,000000;0,000000;0,000000;0,110779;0,416489;1,071720;0,000000;0,000000;0,000000
00:00:00.272;7;3;3;2;3;-7,704067;37,150109;13,766474;26,246754;-0,900783;32,052105;1,876808;29,195861;12,012193;18,361872;-6,161573;9,690396;-4,193439;0,561160;0,010087;-0,344936;1,240762;0,016179;-0,378127;1,243759;0,024259;-0,382163;1,250629;0,030557;-0,384726;1,258730;-0,009942;-0,365556;1,222921;-0,021627;-0,357501;1,209129;-0,032772;-0,351394;1,202370;0,038888;-0,378228;1,274607;-0,051178;-0,334093;1,213851;0,030875;-0,324405;1,265892;-0,005313;-0,313810;1,253202;0,159220;-0,199498;1,304382;-0,133530;-0,185196;1,283144;0,226816;0,008266;1,279743;-0,176960;0,017496;1,195576;0,231879;0,194844;1,150699;-0,183091;0,181550;1,013779;0,248870;0,248870;1,117191;-0,201447;0,219638;0,957996;0,218791;0,251361;1,119091;-0,179764;0,224988;0,967607;0,208019;0,235684;1,139835;-0,166312;0,214915;0,992764;0,108498;0,199518;1,188058;-0,054391;0,199108;1,168282;0,110634;0,420848;1,102257;-0,045941;0,454164;1,203777;0,115126;0,422968;1,088390;0,000000;0,000000;0,000000;0,112304;0,424518;1,092379;0,000000;0,000000;0,000000;0,114712;0,423056;1,088618;0,000000;0,000000;0,000000
00:00:00.319;8;3;3;2;3;-7,547810;37,032594;13,505215;26,623932;-1,296847;32,477280;1,860107;29,139874;12,018916;18,412465;-6,298582;9,857304;-3,331418;-0,161548;0,010267;-0,351110;1,262895;0,016471;-0,384984;1,266243;0,024749;-0,389100;1,273159;0,031156;-0,391622;1,281225;-0,010122;-0,372276;1,244999;-0,022039;-0,364437;1,232184;-0,033579;-0,358401;1,225690;0,039767;-0,384642;1,297495;-0,052146;-0,340611;1,235603;0,031414;-0,329609;1,287980;-0,005704;-0,319489;1,275881;0,161969;-0,203743;1,327348;-0,135893;-0,188654;1,305843;0,231050;0,008441;1,303633;-0,180226;0,017821;1,217774;0,236181;0,198324;1,171804;-0,186349;0,184741;1,032056;0,253143;0,253143;1,136374;-0,204796;0,223490;0,974798;0,222458;0,255665;1,138659;-0,183341;0,228927;0,984545;0,211637;0,239854;1,160543;-0,169300;0,218716;1,010696;0,110329;0,204322;1,209388;-0,055638;0,204959;1,189533;0,111643;0,426706;1,110567;-0,078934;0,792330;2,094605;0,118252;0,427539;1,100154;0,000000;0,000000;0,000000;0,115780;0,428547;1,102747;0,000000;0,000000;0,000000;0,118661;0,427733;1,100652;0,000000;0,000000;0,000000
00:00:00.364;9;3;3;2;3;-7,459251;37,413514;13,594224;26,428592;-1,410212;32,779309;1,810271;29,318071;12,108469;18,519116;-6,363820;10,608577;-4,024508;0,682634;0,010379;-0,354928;1,276582;0,016666;-0,389547;1,281208;0,025081;-0,393823;1,288503;0,031571;-0,396425;1,296896;-0,010239;-0,376643;1,259349;-0,022295;-0,368738;1,246469;-0,034084;-0,362751;1,240149;0,040359;-0,389018;1,313072;-0,052746;-0,344654;1,249042;0,031756;-0,332902;1,301987;-0,005956;-0,323093;1,290273;0,163755;-0,206502;1,342276;-0,136733;-0,191771;1,321298;0,234445;0,009317;1,318462;-0,182245;0,018022;1,231503;0,238906;0,200527;1,185173;-0,188593;0,186940;1,044637;0,256155;0,256824;1,149893;-0,206972;0,225994;0,985718;0,224978;0,258620;1,152079;-0,185218;0,231649;0,996254;0,214052;0,242637;1,174353;-0,171242;0,221187;1,022353;0,111519;0,208156;1,223252;-0,056448;0,208762;1,203347;0,114678;0,442346;1,146418;-0,066530;0,669892;1,768543;0,121948;0,436360;1,122850;0,000000;0,000000;0,000000;0,119091;0,437287;1,125235;0,000000;0,000000;0,000000;0,122214;0,436485;1,123174;0,000000;0,000000;0,000000
00:00:00.411;10;3;3;2;3;-7,364018;37,250678;13,458354;26,509922;-1,080520;32,589304;1,760343;29,433237;12,263576;18,494177;-6,863439;-11,899534;-4,833606;0,258758;0,010454;-0,357508;1,285828;0,016793;-0,392513;1,290935;0,025304;-0,397001;1,298827;0,031841;-0,399548;1,307082;-0,010314;-0,379482;1,268677;-0,022461;-0,371533;1,255755;-0,034413;-0,365578;1,249547;0,040745;-0,391862;1,323196;-0,053166;-0,347476;1,258477;0,031978;-0,335043;1,311092;-0,006118;-0,325348;1,299277;0,164917;-0,208295;1,351980;-0,137207;-0,193695;1,330644;0,236400;0,009875;1,326700;-0,183610;0,017442;1,240777;0,240466;0,201781;1,192812;-0,189507;0,187824;1,053164;0,258035;0,259137;1,158331;-0,208387;0,227621;0,992817;0,226411;0,260973;1,159751;-0,186437;0,232840;1,003865;0,215558;0,244373;1,182979;-0,172084;0,222424;1,030979;0,112293;0,210647;1,232264;-0,056975;0,211234;1,212325;0,115505;0,448024;1,158172;-0,061072;0,616808;1,626253;0,124196;0,441549;1,136202;0,000000;0,000000;0,000000;0,121092;0,442423;1,138453;0,000000;0,000000;0,000000;0,124369;0,441630;1,136413;0,000000;0,000000;0,000000
